#
# Transition date estimate for canadaOBS
#
# Site: canadaOBS
# Veg Type: EN
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2011
# Year max: 2018
# Final Processing Date: 2019-09-10
# Final Processing Time: 12:48:14
# Spline RMSE gcc_mean: 4.04971
# Spline RMSE gcc_50: 4.26267
# Spline RMSE gcc_75: 4.47671
# Spline RMSE gcc_90: 4.52387
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
canadaOBS,EN,1000,rising,gcc_mean,2016-03-26,2016-04-12,2016-05-04,2016-03-25,2016-04-11,2016-05-03,2016-03-27,2016-04-13,2016-05-05,-24.61096,-18.69365,-8.20011,-28.46095,11.31764
canadaOBS,EN,1000,rising,gcc_mean,2017-03-20,2017-04-10,2017-05-04,2017-03-03,2017-04-09,2017-05-03,2017-03-27,2017-04-11,2017-05-05,-25.38399,-19.30929,-8.56661,-29.40629,11.53256
canadaOBS,EN,1000,rising,gcc_mean,2018-03-17,2018-04-04,2018-04-28,2018-03-15,2018-03-15,2018-04-27,2018-04-26,2018-04-26,2018-04-29,-23.62626,-17.71112,-7.24058,-27.64275,13.12837
canadaOBS,EN,1000,falling,gcc_90,2017-11-22,2017-11-02,2017-10-06,2017-11-28,2017-11-03,2017-10-07,2017-11-10,2017-11-01,2017-10-05,-23.01482,-15.81003,-3.33829,-27.75418,20.90343
canadaOBS,EN,1000,falling,gcc_90,2016-11-14,2016-10-31,2016-10-11,2016-11-15,2016-11-09,2016-11-09,2016-11-13,2016-10-04,2016-10-04,-22.79057,-15.63168,-3.29902,-27.29162,20.52439
canadaOBS,EN,1000,falling,gcc_90,2015-11-21,2015-11-04,2015-10-11,2015-11-22,2015-11-05,2015-10-12,2015-11-20,2015-11-03,2015-10-10,-23.47398,-17.18449,-5.49977,-27.62617,15.76445
canadaOBS,EN,1000,falling,gcc_90,2014-11-15,2014-10-30,2014-10-06,2014-11-19,2014-10-31,2014-10-07,2014-11-01,2014-10-29,2014-10-05,-25.99355,-18.56048,-4.76437,-31.14352,20.75784
canadaOBS,EN,1000,falling,gcc_90,2013-11-27,2013-11-08,2013-10-12,2013-12-10,2013-12-10,2013-10-13,2013-11-01,2013-11-01,2013-10-11,-28.16857,-20.81937,-7.79509,-32.88948,16.5772
canadaOBS,EN,1000,falling,gcc_90,2012-11-12,2012-10-28,2012-10-06,2012-11-13,2012-10-29,2012-10-07,2012-11-11,2012-10-27,2012-10-05,-25.28346,-18.45349,-6.31269,-29.81137,16.85983
canadaOBS,EN,1000,falling,gcc_90,2011-11-20,2011-10-30,2011-10-01,2011-11-28,2011-10-31,2011-10-02,2011-11-10,2011-10-29,2011-09-30,-23.02468,-15.23289,-2.4403,-27.82842,22.89614
canadaOBS,EN,1000,falling,gcc_75,2017-11-13,2017-10-27,2017-09-30,2017-11-28,2017-10-28,2017-10-01,2017-11-10,2017-10-26,2017-09-29,-21.91137,-15.3049,-4.32489,-25.88587,16.89267
canadaOBS,EN,1000,falling,gcc_75,2016-11-13,2016-10-30,2016-10-10,2016-11-14,2016-11-09,2016-11-09,2016-11-12,2016-10-04,2016-10-04,-23.96046,-17.11192,-5.64111,-28.48563,17.15284
canadaOBS,EN,1000,falling,gcc_75,2015-11-22,2015-11-04,2015-10-12,2015-11-23,2015-11-05,2015-10-13,2015-11-20,2015-11-03,2015-10-11,-25.03612,-18.83736,-8.17194,-28.89767,12.27716
canadaOBS,EN,1000,falling,gcc_75,2014-11-11,2014-10-27,2014-10-04,2014-11-19,2014-10-28,2014-10-05,2014-11-01,2014-10-26,2014-10-03,-25.34611,-18.48396,-6.35546,-29.68037,16.55529
canadaOBS,EN,1000,falling,gcc_75,2013-11-17,2013-11-01,2013-10-06,2013-12-10,2013-11-02,2013-10-08,2013-11-01,2013-10-31,2013-10-05,-25.95426,-19.51273,-7.92652,-30.1599,13.50776
canadaOBS,EN,1000,falling,gcc_75,2012-11-12,2012-10-27,2012-10-04,2012-11-13,2012-10-28,2012-10-05,2012-11-11,2012-10-26,2012-10-03,-26.55124,-19.93177,-8.44837,-30.85361,13.5208
canadaOBS,EN,1000,falling,gcc_75,2011-11-17,2011-10-26,2011-09-22,2011-11-28,2011-10-27,2011-09-23,2011-11-10,2011-10-25,2011-09-21,-24.16561,-16.26498,-2.68308,-29.43157,23.75945
canadaOBS,EN,1000,falling,gcc_50,2017-11-13,2017-10-27,2017-09-28,2017-11-28,2017-10-28,2017-09-29,2017-11-10,2017-10-26,2017-09-27,-24.23307,-18.25955,-7.48432,-28.05899,12.42156
canadaOBS,EN,1000,falling,gcc_50,2016-11-10,2016-10-27,2016-10-04,2016-11-11,2016-11-09,2016-10-05,2016-11-09,2016-10-04,2016-10-03,-26.18666,-19.79007,-8.533,-30.24958,12.59671
canadaOBS,EN,1000,falling,gcc_50,2015-11-19,2015-11-02,2015-10-10,2015-11-20,2015-11-03,2015-10-11,2015-11-18,2015-11-01,2015-10-09,-26.95069,-21.2042,-11.17791,-30.69777,7.69104
canadaOBS,EN,1000,falling,gcc_50,2014-11-11,2014-10-26,2014-10-03,2014-11-19,2014-10-27,2014-10-04,2014-11-01,2014-10-25,2014-10-02,-28.04445,-21.18884,-9.85913,-32.12378,12.11996
