#
# Transition date estimate for turkeypointenf39
#
# Site: turkeypointenf39
# Veg Type: EN
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2012
# Year max: 2018
# Final Processing Date: 2019-09-10
# Final Processing Time: 12:49:25
# Spline RMSE gcc_mean: 4.35975
# Spline RMSE gcc_50: 4.36637
# Spline RMSE gcc_75: 4.27248
# Spline RMSE gcc_90: 4.29593
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
turkeypointenf39,EN,1000,rising,gcc_50,2013-03-27,2013-04-09,2013-04-29,2013-03-26,2013-04-08,2013-04-28,2013-03-28,2013-04-10,2013-04-30,-30.89174,-25.32235,-15.44085,-34.39684,3.04917
turkeypointenf39,EN,1000,rising,gcc_50,2014-03-28,2014-04-11,2014-05-02,2014-03-27,2014-04-10,2014-05-01,2014-03-29,2014-04-12,2014-05-03,-33.64989,-27.8984,-17.46581,-37.55689,2.04008
turkeypointenf39,EN,1000,rising,gcc_50,2015-03-19,2015-03-30,2015-04-19,2015-03-18,2015-03-29,2015-04-17,2015-03-20,2015-03-31,2015-04-20,-36.25418,-31.77569,-23.11539,-39.30036,-7.61023
turkeypointenf39,EN,1000,rising,gcc_50,2017-03-10,2017-03-23,2017-04-16,2017-03-09,2017-03-22,2017-04-15,2017-03-11,2017-03-24,2017-04-17,-35.04582,-30.53548,-22.94028,-37.7426,-8.52688
turkeypointenf39,EN,1000,rising,gcc_50,2018-03-30,2018-04-13,2018-05-10,2018-03-29,2018-04-12,2018-05-09,2018-03-31,2018-04-14,2018-05-11,-39.20943,-33.17449,-22.53406,-42.87624,-2.83079
turkeypointenf39,EN,1000,rising,gcc_mean,2013-03-29,2013-04-10,2013-04-30,2013-03-28,2013-04-09,2013-04-29,2013-03-30,2013-04-11,2013-05-01,-31.06947,-25.98602,-16.62494,-34.64232,1.388
turkeypointenf39,EN,1000,rising,gcc_mean,2014-03-27,2014-04-11,2014-05-02,2014-03-26,2014-04-10,2014-05-01,2014-03-28,2014-04-12,2014-05-03,-34.94729,-28.83472,-18.83946,-38.38533,0.13207
turkeypointenf39,EN,1000,rising,gcc_mean,2015-03-20,2015-04-01,2015-04-20,2015-03-19,2015-03-31,2015-04-19,2015-03-21,2015-04-02,2015-04-21,-36.84178,-31.89823,-23.91531,-39.78422,-8.23479
turkeypointenf39,EN,1000,rising,gcc_mean,2017-03-10,2017-03-23,2017-04-16,2017-03-09,2017-03-22,2017-04-15,2017-03-11,2017-03-24,2017-04-17,-35.56065,-31.09,-23.57811,-38.25037,-9.33372
turkeypointenf39,EN,1000,rising,gcc_mean,2018-03-31,2018-04-14,2018-05-10,2018-03-30,2018-04-13,2018-05-09,2018-04-01,2018-04-15,2018-05-11,-39.64963,-33.68149,-23.57208,-43.51335,-3.8059
turkeypointenf39,EN,1000,falling,gcc_90,2018-11-24,2018-11-05,2018-10-06,2018-11-25,2018-11-07,2018-11-07,2018-11-23,2018-08-27,2018-08-27,-25.42736,-20.67257,-11.98225,-28.70281,4.30633
turkeypointenf39,EN,1000,falling,gcc_90,2017-12-08,2017-11-22,2017-10-21,2017-12-09,2017-11-23,2017-10-22,2017-12-07,2017-11-21,2017-10-20,-31.57813,-25.94383,-16.39203,-35.23821,1.95461
turkeypointenf39,EN,1000,falling,gcc_90,2016-11-29,2016-11-16,2016-10-25,2016-11-30,2016-11-17,2016-10-26,2016-11-28,2016-11-15,2016-10-24,-28.79368,-23.78896,-15.31116,-32.01682,1.12076
turkeypointenf39,EN,1000,falling,gcc_90,2015-12-02,2015-11-13,2015-10-15,2015-12-03,2015-11-14,2015-10-16,2015-12-01,2015-11-12,2015-10-14,-23.10999,-18.92729,-11.42658,-25.96074,3.0171
turkeypointenf39,EN,1000,falling,gcc_90,2014-11-30,2014-11-10,2014-10-12,2014-12-01,2014-11-11,2014-10-13,2014-11-29,2014-11-09,2014-10-11,-26.06757,-19.90267,-9.67891,-30.04971,10.55123
turkeypointenf39,EN,1000,falling,gcc_90,2013-12-17,2013-11-29,2013-10-29,2013-12-18,2013-11-30,2013-10-30,2013-12-16,2013-11-28,2013-10-28,-27.76796,-21.51127,-10.5769,-31.64661,9.93383
turkeypointenf39,EN,1000,falling,gcc_90,2012-12-07,2012-11-18,2012-10-17,2012-12-08,2012-11-19,2012-10-18,2012-12-06,2012-11-17,2012-10-16,-23.90136,-18.13925,-8.20721,-27.68095,11.02975
turkeypointenf39,EN,1000,falling,gcc_75,2018-11-20,2018-11-01,2018-10-04,2018-11-21,2018-11-07,2018-11-07,2018-11-19,2018-08-27,2018-08-27,-26.08206,-21.52478,-13.6748,-29.01895,1.22065
turkeypointenf39,EN,1000,falling,gcc_75,2017-12-11,2017-11-26,2017-10-27,2017-12-12,2017-11-27,2017-10-28,2017-12-10,2017-11-25,2017-10-26,-34.38189,-29.06364,-19.9012,-37.65728,-2.50976
turkeypointenf39,EN,1000,falling,gcc_75,2016-12-01,2016-11-18,2016-10-28,2016-12-02,2016-11-19,2016-10-29,2016-11-30,2016-11-17,2016-10-27,-30.70871,-26.00615,-17.89186,-33.77532,-2.31028
turkeypointenf39,EN,1000,falling,gcc_75,2015-12-05,2015-11-16,2015-10-20,2015-12-06,2015-11-17,2015-10-21,2015-12-04,2015-11-15,2015-10-19,-25.03186,-21.14228,-14.65249,-27.50613,-1.84152
turkeypointenf39,EN,1000,falling,gcc_75,2014-11-30,2014-11-11,2014-10-12,2014-12-01,2014-11-12,2014-10-13,2014-11-29,2014-11-10,2014-10-11,-28.06693,-22.35375,-12.09118,-31.93566,7.22305
turkeypointenf39,EN,1000,falling,gcc_75,2013-12-17,2013-11-29,2013-10-30,2013-12-18,2013-11-30,2013-10-31,2013-12-16,2013-11-28,2013-10-29,-30.29625,-24.03691,-13.32104,-34.1546,7.36258
turkeypointenf39,EN,1000,falling,gcc_75,2012-12-07,2012-11-18,2012-10-17,2012-12-08,2012-11-19,2012-10-18,2012-12-06,2012-11-17,2012-10-16,-25.82897,-20.09814,-10.31002,-29.59941,8.86321
turkeypointenf39,EN,1000,falling,gcc_50,2018-11-25,2018-11-06,2018-10-07,2018-11-26,2018-11-07,2018-11-07,2018-11-24,2018-08-27,2018-08-27,-28.36111,-24.2221,-16.82097,-31.11975,-2.76641
turkeypointenf39,EN,1000,falling,gcc_50,2017-12-15,2017-12-02,2017-11-07,2017-12-16,2017-12-03,2017-11-08,2017-12-14,2017-12-01,2017-11-06,-38.53863,-33.75991,-25.09207,-41.82771,-8.61914
turkeypointenf39,EN,1000,falling,gcc_50,2016-12-09,2016-11-25,2016-11-06,2016-12-10,2016-11-26,2016-11-07,2016-12-08,2016-11-23,2016-11-05,-34.58207,-30.59316,-23.05905,-37.30501,-9.06068
turkeypointenf39,EN,1000,falling,gcc_50,2014-12-02,2014-11-13,2014-10-14,2014-12-03,2014-11-14,2014-10-15,2014-12-01,2014-11-12,2014-10-13,-30.86002,-25.50133,-16.03987,-34.30413,1.94879
turkeypointenf39,EN,1000,falling,gcc_50,2013-12-18,2013-12-01,2013-11-01,2013-12-19,2013-12-02,2013-11-02,2013-12-17,2013-11-30,2013-10-31,-34.2503,-28.31347,-17.39833,-38.35762,2.98562
turkeypointenf39,EN,1000,falling,gcc_50,2012-12-09,2012-11-20,2012-10-19,2012-12-10,2012-11-21,2012-10-20,2012-12-08,2012-11-19,2012-10-18,-29.06705,-23.30705,-13.70231,-32.59764,5.06955
turkeypointenf39,EN,1000,falling,gcc_mean,2018-12-04,2018-11-13,2018-10-12,2018-12-05,2018-11-14,2018-11-07,2018-12-03,2018-11-12,2018-08-27,-30.33008,-26.05468,-18.43981,-33.23054,-3.77171
turkeypointenf39,EN,1000,falling,gcc_mean,2017-12-16,2017-12-02,2017-11-08,2017-12-17,2017-12-03,2017-11-09,2017-12-15,2017-12-01,2017-11-07,-39.23196,-34.17087,-25.84707,-42.35167,-9.45595
turkeypointenf39,EN,1000,falling,gcc_mean,2016-12-09,2016-11-24,2016-11-06,2016-12-10,2016-11-25,2016-11-07,2016-12-08,2016-11-23,2016-11-05,-35.39308,-30.98528,-23.67822,-38.08822,-9.43105
turkeypointenf39,EN,1000,falling,gcc_mean,2014-12-04,2014-11-15,2014-10-16,2014-12-05,2014-11-16,2014-10-17,2014-12-03,2014-11-14,2014-10-15,-31.81351,-26.55111,-17.38152,-35.11694,0.06366
turkeypointenf39,EN,1000,falling,gcc_mean,2013-12-20,2013-12-04,2013-11-05,2013-12-21,2013-12-05,2013-11-06,2013-12-19,2013-12-03,2013-11-04,-35.33852,-29.33426,-18.94774,-39.36626,1.2479
turkeypointenf39,EN,1000,falling,gcc_mean,2012-12-09,2012-11-21,2012-10-21,2012-12-10,2012-11-22,2012-10-22,2012-12-08,2012-11-20,2012-10-20,-29.30195,-23.91311,-14.69423,-32.77989,3.35956
