#
# Transition date estimate for turkeypointenf39
#
# Site: turkeypointenf39
# Veg Type: EN
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2012
# Year max: 2018
# Final Processing Date: 2019-09-10
# Final Processing Time: 15:19:17
# Spline RMSE gcc_mean: 0.04888
# Spline RMSE gcc_50: 0.05005
# Spline RMSE gcc_75: 0.05036
# Spline RMSE gcc_90: 0.05056
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
turkeypointenf39,EN,1000,rising,gcc_50,2015-03-30,2015-04-11,2015-05-05,2015-03-26,2015-04-08,2015-04-30,2015-04-04,2015-04-16,2015-05-09,-0.20973,-0.15413,-0.05765,-0.24309,0.12601
turkeypointenf39,EN,1000,rising,gcc_50,2016-03-30,2016-04-12,2016-05-05,2016-03-22,2016-04-07,2016-04-27,2016-04-07,2016-04-18,2016-05-15,-0.17215,-0.13374,-0.06423,-0.19634,0.06573
turkeypointenf39,EN,1000,rising,gcc_50,2017-03-18,2017-04-01,2017-04-27,2017-03-13,2017-03-27,2017-04-21,2017-03-23,2017-04-07,2017-05-01,-0.20912,-0.15716,-0.06727,-0.2415,0.09966
turkeypointenf39,EN,1000,rising,gcc_50,2018-04-05,2018-04-19,2018-05-14,2018-03-31,2018-04-14,2018-05-08,2018-04-11,2018-04-26,2018-05-18,-0.23298,-0.18034,-0.08365,-0.26687,0.09075
turkeypointenf39,EN,1000,rising,gcc_mean,2013-04-03,2013-04-15,2013-05-09,2013-03-31,2013-04-13,2013-05-04,2013-04-07,2013-04-19,2013-05-12,-0.20915,-0.13131,0.01679,-0.26165,0.28657
turkeypointenf39,EN,1000,rising,gcc_mean,2014-04-04,2014-04-19,2014-05-09,2014-03-31,2014-04-16,2014-05-05,2014-04-10,2014-04-23,2014-05-12,-0.15913,-0.08969,0.03274,-0.20198,0.25895
turkeypointenf39,EN,1000,rising,gcc_mean,2015-03-31,2015-04-12,2015-05-06,2015-03-27,2015-04-08,2015-05-01,2015-04-05,2015-04-17,2015-05-10,-0.20762,-0.15421,-0.06123,-0.24207,0.11484
turkeypointenf39,EN,1000,rising,gcc_mean,2017-03-24,2017-04-06,2017-04-30,2017-03-19,2017-04-01,2017-04-24,2017-03-29,2017-04-13,2017-05-04,-0.18757,-0.14281,-0.06394,-0.21688,0.08336
turkeypointenf39,EN,1000,rising,gcc_mean,2018-04-05,2018-04-19,2018-05-14,2018-03-31,2018-04-14,2018-05-08,2018-04-11,2018-04-27,2018-05-18,-0.2341,-0.18305,-0.09137,-0.26547,0.07709
turkeypointenf39,EN,1000,falling,gcc_90,2018-12-05,2018-11-13,2018-10-12,2018-12-14,2018-11-19,2018-11-07,2018-11-26,2018-11-05,2018-08-27,-0.2065,-0.14743,-0.04351,-0.24556,0.15798
turkeypointenf39,EN,1000,falling,gcc_90,2017-12-12,2017-11-24,2017-10-20,2017-12-20,2017-11-30,2017-10-27,2017-12-05,2017-11-17,2017-10-13,-0.1598,-0.10671,-0.01228,-0.19587,0.16946
turkeypointenf39,EN,1000,falling,gcc_90,2016-12-02,2016-11-18,2016-10-27,2016-12-10,2016-11-23,2016-11-03,2016-11-25,2016-11-13,2016-10-21,-0.15493,-0.10497,-0.01903,-0.18743,0.14303
turkeypointenf39,EN,1000,falling,gcc_90,2015-12-10,2015-11-21,2015-10-22,2015-12-16,2015-11-27,2015-10-29,2015-12-03,2015-11-14,2015-10-17,-0.12342,-0.06706,0.03007,-0.1588,0.21332
turkeypointenf39,EN,1000,falling,gcc_90,2014-12-06,2014-11-16,2014-10-16,2014-12-11,2014-11-20,2014-10-21,2014-11-30,2014-11-10,2014-10-13,-0.11231,-0.03969,0.08909,-0.15765,0.32691
turkeypointenf39,EN,1000,falling,gcc_90,2013-12-22,2013-12-04,2013-11-03,2013-12-26,2013-12-09,2013-11-08,2013-12-17,2013-11-28,2013-10-29,-0.11148,-0.03313,0.09639,-0.15881,0.34884
turkeypointenf39,EN,1000,falling,gcc_90,2012-12-05,2012-11-13,2012-10-14,2012-12-11,2012-11-19,2012-10-20,2012-11-28,2012-11-07,2012-10-09,-0.11635,-0.05098,0.06124,-0.15778,0.27493
turkeypointenf39,EN,1000,falling,gcc_75,2018-11-30,2018-11-08,2018-10-07,2018-12-10,2018-11-15,2018-11-07,2018-11-20,2018-10-31,2018-08-27,-0.21184,-0.15565,-0.05554,-0.24904,0.13023
turkeypointenf39,EN,1000,falling,gcc_75,2017-12-12,2017-11-24,2017-10-22,2017-12-19,2017-11-30,2017-10-29,2017-12-05,2017-11-18,2017-10-16,-0.18371,-0.12819,-0.03614,-0.21791,0.14176
turkeypointenf39,EN,1000,falling,gcc_75,2016-12-06,2016-11-21,2016-11-01,2016-12-14,2016-11-26,2016-11-07,2016-11-28,2016-11-16,2016-10-26,-0.17798,-0.12886,-0.04828,-0.20778,0.10881
turkeypointenf39,EN,1000,falling,gcc_75,2015-12-11,2015-11-24,2015-10-24,2015-12-17,2015-11-30,2015-10-31,2015-12-05,2015-11-16,2015-10-19,-0.13872,-0.08777,0.00543,-0.1728,0.17754
turkeypointenf39,EN,1000,falling,gcc_75,2014-12-04,2014-11-14,2014-10-16,2014-12-10,2014-11-19,2014-10-20,2014-11-28,2014-11-08,2014-10-12,-0.1287,-0.05673,0.06551,-0.17677,0.30713
turkeypointenf39,EN,1000,falling,gcc_75,2013-12-22,2013-12-04,2013-11-03,2013-12-26,2013-12-09,2013-11-08,2013-12-17,2013-11-28,2013-10-30,-0.13189,-0.05431,0.07572,-0.17858,0.32689
turkeypointenf39,EN,1000,falling,gcc_75,2012-12-05,2012-11-13,2012-10-14,2012-12-11,2012-11-19,2012-10-20,2012-11-28,2012-11-07,2012-10-09,-0.14397,-0.07706,0.0366,-0.18672,0.25467
turkeypointenf39,EN,1000,falling,gcc_50,2018-12-01,2018-11-09,2018-10-07,2018-12-12,2018-11-17,2018-11-07,2018-11-21,2018-10-31,2018-08-27,-0.228,-0.17674,-0.08309,-0.26339,0.09092
turkeypointenf39,EN,1000,falling,gcc_50,2017-12-15,2017-11-29,2017-10-29,2017-12-22,2017-12-04,2017-11-06,2017-12-08,2017-11-22,2017-10-23,-0.21793,-0.16592,-0.07401,-0.25005,0.0978
turkeypointenf39,EN,1000,falling,gcc_50,2016-12-09,2016-11-24,2016-11-05,2016-12-16,2016-11-29,2016-11-10,2016-11-30,2016-11-19,2016-10-31,-0.20408,-0.15874,-0.08135,-0.23215,0.06851
turkeypointenf39,EN,1000,falling,gcc_50,2015-12-14,2015-11-28,2015-10-29,2015-12-20,2015-12-04,2015-11-05,2015-12-08,2015-11-20,2015-10-23,-0.16457,-0.1172,-0.03518,-0.19635,0.12459
turkeypointenf39,EN,1000,falling,gcc_50,2014-12-04,2014-11-15,2014-10-16,2014-12-10,2014-11-19,2014-10-21,2014-11-28,2014-11-09,2014-10-13,-0.15054,-0.0822,0.04223,-0.1973,0.27514
turkeypointenf39,EN,1000,falling,gcc_50,2013-12-21,2013-12-03,2013-11-02,2013-12-25,2013-12-08,2013-11-07,2013-12-16,2013-11-27,2013-10-29,-0.15563,-0.08134,0.0512,-0.20481,0.29913
turkeypointenf39,EN,1000,falling,gcc_50,2012-12-06,2012-11-15,2012-10-16,2012-12-11,2012-11-20,2012-10-21,2012-11-29,2012-11-09,2012-10-11,-0.17655,-0.10978,0.00579,-0.21944,0.22887
turkeypointenf39,EN,1000,falling,gcc_mean,2018-12-05,2018-11-13,2018-10-11,2018-12-16,2018-11-21,2018-11-07,2018-11-25,2018-11-04,2018-08-27,-0.2338,-0.18411,-0.09414,-0.26801,0.0774
turkeypointenf39,EN,1000,falling,gcc_mean,2017-12-17,2017-12-01,2017-11-02,2017-12-25,2017-12-06,2017-11-10,2017-12-10,2017-11-25,2017-10-26,-0.21933,-0.16946,-0.08458,-0.25104,0.08116
turkeypointenf39,EN,1000,falling,gcc_mean,2016-11-06,2016-10-27,2016-10-07,2016-11-07,2016-10-28,2016-10-08,2016-10-31,2016-10-20,2016-09-30,-0.08603,-0.05134,0.00452,-0.10553,0.11414
turkeypointenf39,EN,1000,falling,gcc_mean,2014-12-06,2014-11-17,2014-10-18,2014-12-12,2014-11-22,2014-10-23,2014-11-30,2014-11-11,2014-10-15,-0.15308,-0.08584,0.0337,-0.1984,0.25801
turkeypointenf39,EN,1000,falling,gcc_mean,2013-12-22,2013-12-04,2013-11-04,2013-12-26,2013-12-09,2013-11-09,2013-12-17,2013-11-28,2013-10-31,-0.15741,-0.08286,0.04257,-0.20194,0.28318
turkeypointenf39,EN,1000,falling,gcc_mean,2012-12-07,2012-11-16,2012-10-17,2012-12-12,2012-11-21,2012-10-22,2012-11-30,2012-11-10,2012-10-13,-0.17504,-0.11098,6e-04,-0.21473,0.2104
