#
# Transition date estimate for canadaOBS
#
# Site: canadaOBS
# Veg Type: EN
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2011
# Year max: 2018
# Final Processing Date: 2019-09-10
# Final Processing Time: 15:17:57
# Spline RMSE gcc_mean: 0.04486
# Spline RMSE gcc_50: 0.04473
# Spline RMSE gcc_75: 0.04473
# Spline RMSE gcc_90: 0.04739
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
canadaOBS,EN,1000,rising,gcc_mean,2016-04-02,2016-04-18,2016-05-10,2016-03-26,2016-04-14,2016-05-06,2016-04-08,2016-04-22,2016-05-14,-0.22165,-0.16475,-0.06577,-0.25971,0.12667
canadaOBS,EN,1000,rising,gcc_mean,2017-04-06,2017-04-22,2017-05-16,2017-03-29,2017-04-18,2017-05-11,2017-04-12,2017-04-26,2017-05-20,-0.21406,-0.15929,-0.06448,-0.25036,0.11794
canadaOBS,EN,1000,rising,gcc_mean,2018-03-30,2018-04-15,2018-05-06,2018-03-15,2018-03-15,2018-05-01,2018-04-26,2018-04-26,2018-05-10,-0.19591,-0.14721,-0.05479,-0.2307,0.11793
canadaOBS,EN,1000,falling,gcc_90,2018-10-26,2018-10-13,2018-09-23,2018-10-29,2018-10-16,2018-09-26,2018-10-21,2018-10-09,2018-09-20,-0.22381,-0.15023,-0.02834,-0.26616,0.20808
canadaOBS,EN,1000,falling,gcc_90,2017-11-11,2017-10-24,2017-09-25,2017-11-18,2017-10-28,2017-09-30,2017-11-04,2017-10-19,2017-09-22,-0.18128,-0.11886,-0.0105,-0.22052,0.19531
canadaOBS,EN,1000,falling,gcc_90,2016-11-10,2016-10-26,2016-10-03,2016-11-16,2016-11-09,2016-10-09,2016-11-04,2016-10-04,2016-09-28,-0.18437,-0.11786,-0.00995,-0.22333,0.20147
canadaOBS,EN,1000,falling,gcc_90,2015-11-15,2015-10-30,2015-10-07,2015-11-21,2015-11-02,2015-10-11,2015-11-09,2015-10-26,2015-10-03,-0.21496,-0.15322,-0.04709,-0.2527,0.15399
canadaOBS,EN,1000,falling,gcc_90,2014-10-29,2014-10-17,2014-09-25,2014-11-02,2014-10-21,2014-09-30,2014-10-25,2014-10-13,2014-09-22,-0.16861,-0.10785,-0.00346,-0.20729,0.19181
canadaOBS,EN,1000,falling,gcc_90,2013-11-09,2013-10-25,2013-09-29,2013-12-07,2013-10-29,2013-10-05,2013-11-01,2013-10-20,2013-09-25,-0.19205,-0.13082,-0.02315,-0.23234,0.17973
canadaOBS,EN,1000,falling,gcc_90,2012-10-26,2012-10-15,2012-09-24,2012-10-30,2012-10-18,2012-09-28,2012-10-21,2012-10-11,2012-09-21,-0.14279,-0.08958,0.00863,-0.17803,0.18963
