#
# Transition date estimate for vancouverisland
#
# Site: vancouverisland
# Veg Type: EN
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2012
# Year max: 2015
# Final Processing Date: 2019-09-10
# Final Processing Time: 12:51:26
# Spline RMSE gcc_mean: 0.03094
# Spline RMSE gcc_50: 0.03251
# Spline RMSE gcc_75: 0.03151
# Spline RMSE gcc_90: 0.03334
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
vancouverisland,EN,1000,rising,gcc_50,2015-04-28,2015-05-05,2015-05-16,2015-04-22,2015-05-02,2015-05-12,2015-05-03,2015-05-09,2015-05-20,0.38456,0.41441,0.46847,0.36599,0.56836
vancouverisland,EN,1000,rising,gcc_mean,2012-04-22,2012-05-21,2012-06-06,2012-04-12,2012-05-14,2012-05-31,2012-05-19,2012-05-28,2012-06-11,0.40623,0.42713,0.4677,0.39114,0.54361
vancouverisland,EN,1000,rising,gcc_mean,2013-04-29,2013-05-09,2013-05-22,2013-04-07,2013-05-05,2013-05-17,2013-05-06,2013-05-13,2013-05-26,0.36702,0.39462,0.44872,0.34779,0.5427
vancouverisland,EN,1000,rising,gcc_mean,2014-04-20,2014-05-01,2014-05-18,2014-04-12,2014-04-27,2014-05-14,2014-04-26,2014-05-07,2014-05-21,0.3246,0.35643,0.41655,0.30359,0.52524
vancouverisland,EN,1000,rising,gcc_mean,2015-04-28,2015-05-05,2015-05-16,2015-04-23,2015-05-02,2015-05-12,2015-05-02,2015-05-09,2015-05-20,0.38253,0.4121,0.46549,0.36429,0.56188
vancouverisland,EN,1000,falling,gcc_90,2014-12-09,2014-11-14,2014-10-22,2015-01-12,2014-11-30,2014-10-31,2014-11-20,2014-11-03,2014-10-07,0.43495,0.45818,0.49795,0.41959,0.57567
vancouverisland,EN,1000,falling,gcc_90,2013-12-15,2013-11-08,2013-10-09,2014-01-08,2013-11-22,2013-10-17,2013-11-25,2013-10-29,2013-10-04,0.38461,0.41944,0.47855,0.36238,0.59123
vancouverisland,EN,1000,falling,gcc_90,2013-01-05,2012-12-24,2012-09-15,2013-01-14,2012-12-30,2012-09-24,2012-12-28,2012-12-16,2012-09-06,0.40911,0.43718,0.49018,0.38953,0.59
vancouverisland,EN,1000,falling,gcc_75,2014-12-08,2014-11-14,2014-10-19,2015-01-08,2014-11-28,2014-10-29,2014-11-21,2014-11-03,2014-10-05,0.41213,0.43446,0.47389,0.39738,0.54864
vancouverisland,EN,1000,falling,gcc_75,2013-11-29,2013-11-05,2013-10-07,2013-12-21,2013-11-13,2013-10-15,2013-11-16,2013-10-27,2013-10-01,0.37095,0.40369,0.46276,0.34858,0.57545
vancouverisland,EN,1000,falling,gcc_75,2013-01-04,2012-12-22,2012-09-16,2013-01-13,2012-12-28,2012-09-23,2012-12-28,2012-12-16,2012-09-10,0.38264,0.41471,0.46795,0.36341,0.56887
vancouverisland,EN,1000,falling,gcc_50,2014-12-12,2014-11-13,2014-10-18,2015-01-03,2014-12-01,2014-10-28,2014-11-22,2014-11-02,2014-10-08,0.3788,0.40187,0.44246,0.36333,0.52104
vancouverisland,EN,1000,falling,gcc_50,2013-12-10,2013-11-11,2013-10-11,2013-12-25,2013-11-21,2013-10-19,2013-11-25,2013-11-01,2013-10-05,0.33212,0.36678,0.42826,0.30952,0.54428
vancouverisland,EN,1000,falling,gcc_50,2013-01-06,2012-12-23,2012-09-17,2013-01-16,2012-12-29,2012-09-24,2012-12-28,2012-12-15,2012-09-11,0.35861,0.38829,0.44074,0.33978,0.53943
vancouverisland,EN,1000,falling,gcc_mean,2014-12-14,2014-11-11,2014-10-16,2015-01-07,2014-12-01,2014-10-27,2014-11-21,2014-11-01,2014-10-07,0.37596,0.39899,0.44012,0.3603,0.51729
vancouverisland,EN,1000,falling,gcc_mean,2013-12-09,2013-11-11,2013-10-12,2013-12-25,2013-11-21,2013-10-20,2013-11-24,2013-11-01,2013-10-05,0.33411,0.36709,0.42405,0.31261,0.53534
vancouverisland,EN,1000,falling,gcc_mean,2013-01-05,2012-12-23,2012-09-17,2013-01-14,2012-12-29,2012-09-24,2012-12-28,2012-12-17,2012-09-11,0.35594,0.38613,0.43579,0.33811,0.53058
