#
# Transition date estimate for turkeypointenf39
#
# Site: turkeypointenf39
# Veg Type: EN
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2012
# Year max: 2018
# Final Processing Date: 2019-09-10
# Final Processing Time: 12:51:10
# Spline RMSE gcc_mean: 0.0488
# Spline RMSE gcc_50: 0.04994
# Spline RMSE gcc_75: 0.05026
# Spline RMSE gcc_90: 0.05036
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
turkeypointenf39,EN,1000,falling,gcc_75,2018-11-30,2018-11-08,2018-10-07,2018-12-09,2018-11-15,2018-11-07,2018-11-20,2018-10-31,2018-08-27,-0.21184,-0.15565,-0.05554,-0.24815,0.13023
turkeypointenf39,EN,1000,falling,gcc_75,2017-12-12,2017-11-24,2017-10-22,2017-12-19,2017-11-30,2017-10-29,2017-12-05,2017-11-17,2017-10-16,-0.1856,-0.12984,-0.03718,-0.21963,0.14197
turkeypointenf39,EN,1000,falling,gcc_75,2016-12-06,2016-11-21,2016-11-01,2016-12-14,2016-11-26,2016-11-07,2016-11-28,2016-11-16,2016-10-26,-0.17695,-0.12793,-0.04764,-0.20688,0.10919
turkeypointenf39,EN,1000,falling,gcc_75,2015-12-11,2015-11-23,2015-10-24,2015-12-17,2015-11-29,2015-10-30,2015-12-04,2015-11-15,2015-10-18,-0.13827,-0.08597,0.00422,-0.17118,0.17738
turkeypointenf39,EN,1000,falling,gcc_75,2014-12-04,2014-11-14,2014-10-15,2014-12-09,2014-11-18,2014-10-20,2014-11-28,2014-11-08,2014-10-12,-0.12926,-0.05726,0.07002,-0.17458,0.30712
turkeypointenf39,EN,1000,falling,gcc_75,2013-12-22,2013-12-04,2013-11-03,2013-12-26,2013-12-10,2013-11-08,2013-12-17,2013-11-28,2013-10-29,-0.12598,-0.04846,0.07721,-0.1727,0.32692
turkeypointenf39,EN,1000,falling,gcc_75,2012-12-05,2012-11-14,2012-10-15,2012-12-11,2012-11-20,2012-10-20,2012-11-29,2012-11-08,2012-10-10,-0.14505,-0.07974,0.0332,-0.18924,0.25467
turkeypointenf39,EN,1000,falling,gcc_50,2018-12-01,2018-11-09,2018-10-07,2018-12-12,2018-11-17,2018-11-07,2018-11-21,2018-10-31,2018-08-27,-0.228,-0.17674,-0.08309,-0.26338,0.09092
turkeypointenf39,EN,1000,falling,gcc_50,2017-12-14,2017-11-29,2017-10-29,2017-12-22,2017-12-04,2017-11-06,2017-12-08,2017-11-22,2017-10-23,-0.21674,-0.16736,-0.07495,-0.25155,0.09793
turkeypointenf39,EN,1000,falling,gcc_50,2016-12-09,2016-11-24,2016-11-05,2016-12-16,2016-11-30,2016-11-11,2016-12-01,2016-11-19,2016-11-01,-0.20392,-0.15823,-0.08003,-0.23216,0.06512
turkeypointenf39,EN,1000,falling,gcc_50,2015-12-13,2015-11-26,2015-10-27,2015-12-19,2015-12-03,2015-11-03,2015-12-06,2015-11-18,2015-10-21,-0.16133,-0.11261,-0.03085,-0.19163,0.12454
turkeypointenf39,EN,1000,falling,gcc_50,2014-12-04,2014-11-14,2014-10-16,2014-12-09,2014-11-19,2014-10-21,2014-11-28,2014-11-08,2014-10-12,-0.14962,-0.07738,0.04317,-0.19388,0.2749
turkeypointenf39,EN,1000,falling,gcc_50,2013-12-22,2013-12-04,2013-11-02,2013-12-26,2013-12-09,2013-11-08,2013-12-16,2013-11-27,2013-10-29,-0.1566,-0.08015,0.05256,-0.20226,0.29917
turkeypointenf39,EN,1000,falling,gcc_50,2012-12-08,2012-11-17,2012-10-17,2012-12-13,2012-11-22,2012-10-22,2012-12-01,2012-11-11,2012-10-13,-0.18439,-0.11521,0.0025,-0.22709,0.22863
turkeypointenf39,EN,1000,falling,gcc_mean,2018-12-05,2018-11-13,2018-10-11,2018-12-16,2018-11-21,2018-11-07,2018-11-25,2018-11-04,2018-08-27,-0.2338,-0.18411,-0.09414,-0.268,0.0774
turkeypointenf39,EN,1000,falling,gcc_mean,2017-12-17,2017-12-01,2017-11-01,2017-12-24,2017-12-06,2017-11-09,2017-12-10,2017-11-25,2017-10-26,-0.22112,-0.17105,-0.08314,-0.25253,0.08132
turkeypointenf39,EN,1000,falling,gcc_mean,2016-12-10,2016-11-25,2016-11-07,2016-12-18,2016-12-01,2016-11-12,2016-12-02,2016-11-20,2016-11-02,-0.20569,-0.16213,-0.089,-0.23435,0.05579
turkeypointenf39,EN,1000,falling,gcc_mean,2015-12-14,2015-11-28,2015-10-30,2015-12-21,2015-12-04,2015-11-06,2015-12-08,2015-11-20,2015-10-24,-0.16275,-0.11711,-0.03864,-0.19319,0.11377
turkeypointenf39,EN,1000,falling,gcc_mean,2014-12-06,2014-11-17,2014-10-18,2014-12-11,2014-11-21,2014-10-23,2014-11-30,2014-11-11,2014-10-14,-0.15309,-0.08577,0.0339,-0.19568,0.25848
turkeypointenf39,EN,1000,falling,gcc_mean,2013-12-22,2013-12-05,2013-11-04,2013-12-27,2013-12-10,2013-11-09,2013-12-17,2013-11-29,2013-10-31,-0.15371,-0.08124,0.04423,-0.20135,0.28322
turkeypointenf39,EN,1000,falling,gcc_mean,2012-12-08,2012-11-18,2012-10-18,2012-12-13,2012-11-23,2012-10-23,2012-12-02,2012-11-11,2012-10-14,-0.17997,-0.11651,-0.00261,-0.22115,0.20969
