#
# Transition date estimate for turkeypointenf39
#
# Site: turkeypointenf39
# Veg Type: EN
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2012
# Year max: 2018
# Final Processing Date: 2019-09-10
# Final Processing Time: 12:52:54
# Spline RMSE gcc_mean: 3.04237
# Spline RMSE gcc_50: 3.15484
# Spline RMSE gcc_75: 3.18021
# Spline RMSE gcc_90: 3.18824
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
turkeypointenf39,EN,1000,rising,gcc_90,2013-03-29,2013-04-11,2013-04-30,2013-03-28,2013-04-10,2013-04-29,2013-03-30,2013-04-12,2013-05-01,2.03183,6.82981,14.58756,-0.74788,29.6061
turkeypointenf39,EN,1000,rising,gcc_90,2014-03-29,2014-04-13,2014-05-03,2014-03-28,2014-04-12,2014-05-02,2014-03-31,2014-04-14,2014-05-04,4.45059,8.74399,16.06352,1.92886,30.11794
turkeypointenf39,EN,1000,rising,gcc_90,2015-03-22,2015-04-02,2015-04-22,2015-03-21,2015-04-01,2015-04-21,2015-03-23,2015-04-03,2015-04-23,-2.6698,1.16573,7.88432,-5.07918,20.39801
turkeypointenf39,EN,1000,rising,gcc_90,2016-03-24,2016-04-07,2016-04-26,2016-03-23,2016-04-06,2016-04-25,2016-03-25,2016-04-08,2016-04-27,0.96143,3.64076,8.23018,-0.81616,17.18298
turkeypointenf39,EN,1000,rising,gcc_90,2017-03-13,2017-03-26,2017-04-21,2017-03-12,2017-03-25,2017-04-20,2017-03-14,2017-03-27,2017-04-22,-0.06238,3.08375,8.78966,-2.15548,19.69524
turkeypointenf39,EN,1000,rising,gcc_90,2018-03-31,2018-04-14,2018-05-10,2018-03-30,2018-04-13,2018-05-09,2018-04-01,2018-04-15,2018-05-11,-3.42297,0.29569,6.7224,-5.72727,18.91426
turkeypointenf39,EN,1000,rising,gcc_75,2013-03-29,2013-04-10,2013-04-30,2013-03-28,2013-04-09,2013-04-29,2013-03-30,2013-04-11,2013-05-01,0.71954,5.09591,13.24934,-2.04983,28.0096
turkeypointenf39,EN,1000,rising,gcc_75,2014-03-31,2014-04-14,2014-05-04,2014-03-30,2014-04-13,2014-05-03,2014-04-01,2014-04-15,2014-05-05,3.77553,7.70002,15.03374,1.17068,28.27523
turkeypointenf39,EN,1000,rising,gcc_75,2015-03-22,2015-04-01,2015-04-21,2015-03-21,2015-03-31,2015-04-20,2015-03-23,2015-04-02,2015-04-22,-3.85761,-0.66398,5.59182,-6.17051,16.97227
turkeypointenf39,EN,1000,rising,gcc_75,2016-03-24,2016-04-07,2016-04-27,2016-03-23,2016-04-06,2016-04-26,2016-03-25,2016-04-08,2016-04-28,-1.05908,1.48044,6.03797,-2.72953,14.62007
turkeypointenf39,EN,1000,rising,gcc_75,2017-03-13,2017-03-26,2017-04-21,2017-03-12,2017-03-25,2017-04-20,2017-03-14,2017-03-27,2017-04-22,-2.06834,0.98472,6.50554,-4.08469,16.7392
