#
# Transition date estimate for oregonYP
#
# Site: oregonYP
# Veg Type: EN
# ROI ID Number: 2000
# Aggregation period: 3day
# Year min: 2015
# Year max: 2018
# Final Processing Date: 2019-09-10
# Final Processing Time: 12:52:33
# Spline RMSE gcc_mean: 2.32781
# Spline RMSE gcc_50: 2.44434
# Spline RMSE gcc_75: 2.29442
# Spline RMSE gcc_90: 2.30779
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
oregonYP,EN,2000,falling,gcc_75,2017-11-25,2017-11-15,2017-10-20,2017-11-26,2017-11-16,2017-10-21,2017-11-24,2017-11-14,2017-10-19,29.99658,32.73523,37.86977,28.08588,47.61131
oregonYP,EN,2000,falling,gcc_75,2016-12-24,2016-12-11,2016-11-19,2016-12-25,2016-12-12,2016-11-20,2016-12-23,2016-12-10,2016-11-18,24.3512,28.44153,35.75386,21.64257,49.49086
oregonYP,EN,2000,falling,gcc_75,2015-12-14,2015-12-08,2015-11-25,2015-12-15,2015-12-09,2015-11-26,2015-12-13,2015-12-07,2015-11-24,26.79974,30.28048,37.4839,24.24586,50.12337
oregonYP,EN,2000,falling,gcc_50,2018-10-28,2018-09-08,2018-08-21,2018-10-29,2018-09-09,2018-08-22,2018-10-26,2018-09-07,2018-08-20,30.09829,31.97663,35.29159,28.86706,41.56555
oregonYP,EN,2000,falling,gcc_50,2017-11-24,2017-11-13,2017-10-17,2017-11-25,2017-11-14,2017-10-18,2017-11-23,2017-11-12,2017-10-16,28.53152,31.42562,36.47917,26.73866,46.07148
oregonYP,EN,2000,falling,gcc_50,2016-12-25,2016-12-12,2016-11-21,2016-12-26,2016-12-13,2016-11-22,2016-12-24,2016-12-11,2016-11-20,22.6611,26.54533,33.53706,20.15669,46.50878
oregonYP,EN,2000,falling,gcc_50,2015-12-14,2015-12-08,2015-11-25,2015-12-15,2015-12-09,2015-11-26,2015-12-13,2015-12-07,2015-11-24,24.63436,28.0471,35.10286,22.12542,47.41214
oregonYP,EN,2000,falling,gcc_mean,2018-09-18,2018-09-06,2018-08-21,2018-09-19,2018-09-07,2018-08-22,2018-09-17,2018-09-05,2018-08-20,30.30524,32.10065,35.2898,29.10385,41.28359
oregonYP,EN,2000,falling,gcc_mean,2017-11-25,2017-11-15,2017-10-23,2017-11-26,2017-11-16,2017-10-24,2017-11-24,2017-11-14,2017-10-22,28.0633,30.61398,35.07049,26.39207,43.73883
oregonYP,EN,2000,falling,gcc_mean,2016-12-26,2016-12-13,2016-11-23,2016-12-27,2016-12-14,2016-11-24,2016-12-25,2016-12-12,2016-11-22,22.42594,26.17486,32.89222,20.10259,45.41238
oregonYP,EN,2000,falling,gcc_mean,2015-12-15,2015-12-08,2015-11-27,2015-12-16,2015-12-09,2015-11-28,2015-12-14,2015-12-07,2015-11-26,23.89541,27.7975,34.09927,21.87005,46.3214
