#
# Transition date estimate for howland1
#
# Site: howland1
# Veg Type: EN
# ROI ID Number: 3000
# Aggregation period: 3day
# Year min: 2010
# Year max: 2018
# Final Processing Date: 2019-09-10
# Final Processing Time: 12:52:04
# Spline RMSE gcc_mean: 2.32627
# Spline RMSE gcc_50: 2.77028
# Spline RMSE gcc_75: 2.9473
# Spline RMSE gcc_90: 2.7199
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
howland1,EN,3000,rising,gcc_75,2017-04-02,2017-04-17,2017-05-11,2017-04-01,2017-04-16,2017-05-10,2017-04-03,2017-04-18,2017-05-12,13.10136,15.27693,18.9913,11.69795,26.0661
howland1,EN,3000,rising,gcc_75,2018-04-02,2018-04-16,2018-05-07,2018-04-01,2018-04-15,2018-05-06,2018-04-03,2018-04-17,2018-05-08,11.52316,13.84752,17.94531,10.08189,25.6496
howland1,EN,3000,rising,gcc_50,2011-03-30,2011-04-16,2011-05-12,2011-03-29,2011-04-15,2011-05-11,2011-03-31,2011-04-17,2011-05-13,11.57192,13.51158,16.82147,10.37373,23.07715
howland1,EN,3000,rising,gcc_50,2012-03-15,2012-04-01,2012-05-03,2012-03-14,2012-03-31,2012-05-01,2012-03-16,2012-04-03,2012-05-04,12.72368,14.82982,18.64393,11.38539,25.64696
howland1,EN,3000,rising,gcc_50,2013-03-24,2013-04-08,2013-05-08,2013-03-23,2013-04-07,2013-05-07,2013-03-25,2013-04-10,2013-05-09,11.48065,13.77258,17.88229,10.05415,25.49347
howland1,EN,3000,rising,gcc_50,2014-04-01,2014-04-16,2014-05-14,2014-03-31,2014-04-15,2014-05-13,2014-04-02,2014-04-17,2014-05-15,11.33749,13.36336,17.02395,9.97915,23.96205
howland1,EN,3000,rising,gcc_50,2015-03-28,2015-04-12,2015-05-10,2015-03-27,2015-04-11,2015-05-09,2015-03-29,2015-04-13,2015-05-11,11.12533,13.11384,16.56802,9.82984,23.27628
howland1,EN,3000,rising,gcc_50,2016-03-27,2016-04-10,2016-05-04,2016-03-26,2016-04-09,2016-05-02,2016-03-28,2016-04-12,2016-05-05,11.05963,13.05472,16.82727,9.69707,23.72638
howland1,EN,3000,rising,gcc_50,2017-04-01,2017-04-16,2017-05-11,2017-03-31,2017-04-15,2017-05-10,2017-04-02,2017-04-17,2017-05-12,10.45812,12.18445,15.27622,9.33333,21.15228
howland1,EN,3000,rising,gcc_50,2018-04-01,2018-04-15,2018-05-06,2018-03-31,2018-04-14,2018-05-05,2018-04-02,2018-04-16,2018-05-07,9.16119,11.00705,14.29741,7.95914,20.47846
howland1,EN,3000,rising,gcc_mean,2011-03-30,2011-04-15,2011-05-11,2011-03-29,2011-04-14,2011-05-10,2011-03-31,2011-04-16,2011-05-12,11.66072,13.54258,16.83155,10.42638,23.08798
howland1,EN,3000,rising,gcc_mean,2012-03-15,2012-03-31,2012-04-30,2012-03-14,2012-03-30,2012-04-29,2012-03-16,2012-04-01,2012-05-01,12.66456,14.68569,18.15314,11.34672,24.85326
howland1,EN,3000,rising,gcc_mean,2013-03-23,2013-04-07,2013-05-06,2013-03-22,2013-04-06,2013-05-04,2013-03-25,2013-04-08,2013-05-07,11.40413,13.69763,17.5912,10.06167,24.85576
howland1,EN,3000,rising,gcc_mean,2014-04-02,2014-04-17,2014-05-14,2014-04-01,2014-04-16,2014-05-13,2014-04-03,2014-04-18,2014-05-15,11.37336,13.48213,17.04956,10.04335,23.81934
howland1,EN,3000,rising,gcc_mean,2015-03-29,2015-04-13,2015-05-11,2015-03-28,2015-04-12,2015-05-10,2015-03-31,2015-04-14,2015-05-12,11.04553,13.10913,16.64218,9.80303,23.36498
howland1,EN,3000,rising,gcc_mean,2016-03-27,2016-04-11,2016-05-04,2016-03-26,2016-04-10,2016-05-03,2016-03-28,2016-04-12,2016-05-05,11.02499,13.18406,16.80934,9.71665,23.70525
howland1,EN,3000,rising,gcc_mean,2017-03-31,2017-04-15,2017-05-08,2017-03-30,2017-04-14,2017-05-07,2017-04-01,2017-04-16,2017-05-09,10.44557,12.26191,15.36734,9.26927,21.36518
howland1,EN,3000,rising,gcc_mean,2018-04-02,2018-04-16,2018-05-06,2018-04-01,2018-04-15,2018-05-05,2018-04-03,2018-04-17,2018-05-07,9.30797,11.24137,14.46825,8.0361,20.87549
howland1,EN,3000,falling,gcc_90,2017-12-19,2017-11-30,2017-11-05,2018-01-26,2017-12-01,2017-11-06,2017-12-07,2017-11-29,2017-11-04,15.33481,17.74609,21.70939,13.88763,29.38066
howland1,EN,3000,falling,gcc_90,2016-12-08,2016-11-20,2016-10-24,2016-12-09,2016-11-21,2016-10-25,2016-12-07,2016-11-18,2016-10-23,16.65285,18.94586,23.1191,15.06332,31.12072
howland1,EN,3000,falling,gcc_90,2015-12-02,2015-11-15,2015-10-21,2015-12-03,2015-11-16,2015-10-22,2015-12-01,2015-11-14,2015-10-20,16.92964,19.27104,23.33783,15.39939,31.10236
howland1,EN,3000,falling,gcc_90,2014-12-02,2014-11-13,2014-10-20,2014-12-03,2014-11-14,2014-10-21,2014-12-01,2014-11-12,2014-10-19,16.78118,19.29445,23.50956,15.1339,31.79584
howland1,EN,3000,falling,gcc_90,2013-12-12,2013-11-23,2013-10-25,2013-12-13,2013-11-24,2013-10-26,2013-12-11,2013-11-21,2013-10-24,16.36798,18.83611,23.2979,14.71927,31.66108
howland1,EN,3000,falling,gcc_90,2012-12-04,2012-11-15,2012-10-21,2012-12-05,2012-11-16,2012-10-22,2012-12-02,2012-11-14,2012-10-20,16.65638,19.1524,23.2862,15.16899,31.35487
howland1,EN,3000,falling,gcc_90,2011-11-29,2011-11-12,2011-10-20,2011-11-30,2011-11-13,2011-10-21,2011-11-28,2011-11-11,2011-10-19,18.0707,20.22812,23.79035,16.78077,30.60264
howland1,EN,3000,falling,gcc_90,2010-12-07,2010-11-20,2010-10-21,2010-12-25,2010-11-21,2010-10-22,2010-12-04,2010-11-19,2010-10-20,15.61702,18.28772,22.7389,13.96733,31.4258
howland1,EN,3000,falling,gcc_75,2017-12-21,2017-12-03,2017-11-08,2018-01-26,2017-12-04,2017-11-09,2017-12-07,2017-12-02,2017-11-07,13.19315,15.31469,18.94385,11.78416,26.06964
howland1,EN,3000,falling,gcc_75,2016-12-02,2016-11-15,2016-10-19,2016-12-03,2016-11-16,2016-10-20,2016-12-01,2016-11-14,2016-10-18,13.98283,16.34037,20.45299,12.48017,28.39668
howland1,EN,3000,falling,gcc_75,2015-12-01,2015-11-15,2015-10-22,2015-12-02,2015-11-16,2015-10-23,2015-11-30,2015-11-14,2015-10-21,14.32385,16.55238,20.50253,12.91096,27.89305
howland1,EN,3000,falling,gcc_75,2014-11-28,2014-11-11,2014-10-17,2014-11-29,2014-11-12,2014-10-18,2014-11-27,2014-11-10,2014-10-16,14.8062,17.02996,21.16011,13.25033,28.91231
howland1,EN,3000,falling,gcc_75,2013-12-09,2013-11-18,2013-10-24,2013-12-10,2013-11-19,2013-10-25,2013-12-08,2013-11-17,2013-10-23,14.52747,16.98865,20.97763,13.02034,28.93047
howland1,EN,3000,falling,gcc_75,2012-12-05,2012-11-15,2012-10-20,2012-12-06,2012-11-16,2012-10-21,2012-12-03,2012-11-14,2012-10-19,14.74377,17.21864,21.32278,13.26717,29.32235
howland1,EN,3000,falling,gcc_75,2011-11-28,2011-11-11,2011-10-20,2011-11-29,2011-11-12,2011-10-21,2011-11-26,2011-11-10,2011-10-19,15.61409,17.59314,20.94441,14.45801,27.28163
howland1,EN,3000,falling,gcc_75,2010-12-04,2010-11-17,2010-10-18,2010-12-05,2010-11-18,2010-10-19,2010-12-03,2010-11-15,2010-10-17,14.00995,16.40731,20.7222,12.47322,28.70859
howland1,EN,3000,falling,gcc_50,2017-12-18,2017-11-30,2017-11-06,2018-01-26,2017-12-01,2017-11-07,2017-12-07,2017-11-29,2017-11-05,10.22979,12.04275,15.21671,9.11473,21.15723
howland1,EN,3000,falling,gcc_50,2016-12-01,2016-11-14,2016-10-19,2016-12-02,2016-11-15,2016-10-20,2016-11-30,2016-11-13,2016-10-18,11.0391,13.17072,16.70338,9.6863,23.69412
howland1,EN,3000,falling,gcc_50,2015-11-30,2015-11-14,2015-10-20,2015-12-01,2015-11-15,2015-10-21,2015-11-28,2015-11-12,2015-10-19,11.34162,13.26844,16.74357,10.11161,23.27888
howland1,EN,3000,falling,gcc_50,2014-11-29,2014-11-11,2014-10-17,2014-11-30,2014-11-12,2014-10-18,2014-11-28,2014-11-10,2014-10-16,11.8941,13.85479,17.33127,10.59376,23.93986
howland1,EN,3000,falling,gcc_50,2013-12-04,2013-11-14,2013-10-21,2013-12-05,2013-11-15,2013-10-22,2013-12-03,2013-11-13,2013-10-20,11.97087,14.19439,18.05574,10.48992,25.48697
howland1,EN,3000,falling,gcc_50,2012-11-26,2012-11-07,2012-10-14,2012-11-27,2012-11-08,2012-10-15,2012-11-24,2012-11-06,2012-10-13,12.06666,14.30178,18.22559,10.65901,25.68
howland1,EN,3000,falling,gcc_50,2011-11-26,2011-11-09,2011-10-19,2011-11-27,2011-11-10,2011-10-20,2011-11-24,2011-11-08,2011-10-18,12.77208,14.54429,17.46539,11.73033,23.08312
howland1,EN,3000,falling,gcc_50,2010-12-04,2010-11-17,2010-10-19,2010-12-05,2010-11-18,2010-10-20,2010-12-03,2010-11-16,2010-10-18,11.46768,13.5371,17.10863,10.08616,24.10575
howland1,EN,3000,falling,gcc_mean,2017-12-18,2017-11-30,2017-11-05,2018-01-26,2017-12-01,2017-11-06,2017-12-07,2017-11-29,2017-11-04,10.46938,12.23562,15.38629,9.2817,21.36234
howland1,EN,3000,falling,gcc_mean,2016-12-02,2016-11-15,2016-10-19,2016-12-03,2016-11-16,2016-10-20,2016-11-30,2016-11-14,2016-10-18,11.39107,13.42871,16.97178,10.11287,23.7
howland1,EN,3000,falling,gcc_mean,2015-11-30,2015-11-14,2015-10-20,2015-12-01,2015-11-15,2015-10-22,2015-11-29,2015-11-13,2015-10-19,11.66488,13.56499,16.97184,10.37647,23.34496
howland1,EN,3000,falling,gcc_mean,2014-12-01,2014-11-12,2014-10-19,2014-12-02,2014-11-13,2014-10-20,2014-11-30,2014-11-11,2014-10-18,11.89087,13.90352,17.22597,10.61053,23.80083
howland1,EN,3000,falling,gcc_mean,2013-12-07,2013-11-17,2013-10-22,2013-12-08,2013-11-18,2013-10-23,2013-12-06,2013-11-15,2013-10-21,11.83136,13.91251,17.67245,10.40719,24.85336
howland1,EN,3000,falling,gcc_mean,2012-11-30,2012-11-10,2012-10-16,2012-12-01,2012-11-11,2012-10-17,2012-11-28,2012-11-09,2012-10-15,12.11661,14.28683,17.94398,10.82556,24.84049
howland1,EN,3000,falling,gcc_mean,2011-11-26,2011-11-10,2011-10-19,2011-11-27,2011-11-11,2011-10-20,2011-11-25,2011-11-09,2011-10-18,12.89807,14.53646,17.51696,11.81141,23.06609
howland1,EN,3000,falling,gcc_mean,2010-12-05,2010-11-17,2010-10-19,2010-12-25,2010-11-18,2010-10-20,2010-12-04,2010-11-16,2010-10-18,11.36439,13.53933,17.02772,10.10915,23.84532
