#
# Transition date estimate for turkeypointenf74
#
# Site: turkeypointenf74
# Veg Type: EN
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2012
# Year max: 2018
# Final Processing Date: 2019-09-10
# Final Processing Time: 12:45:54
# Spline RMSE gcc_mean: 0.00697
# Spline RMSE gcc_50: 0.00711
# Spline RMSE gcc_75: 0.00703
# Spline RMSE gcc_90: 0.00736
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
turkeypointenf74,EN,1000,rising,gcc_50,2013-04-01,2013-04-14,2013-05-05,2013-03-26,2013-04-10,2013-04-30,2013-04-06,2013-04-18,2013-05-10,0.34423,0.35213,0.36571,0.33909,0.3916
turkeypointenf74,EN,1000,rising,gcc_50,2014-03-29,2014-04-13,2014-05-02,2014-03-23,2014-04-06,2014-04-14,2014-04-04,2014-05-14,2014-05-14,0.34441,0.35154,0.36372,0.33961,0.38771
turkeypointenf74,EN,1000,rising,gcc_50,2015-03-21,2015-04-02,2015-04-20,2015-03-16,2015-03-30,2015-04-16,2015-03-26,2015-04-06,2015-04-24,0.34112,0.34921,0.36272,0.3363,0.38854
turkeypointenf74,EN,1000,rising,gcc_50,2017-03-20,2017-04-03,2017-04-28,2017-03-15,2017-03-29,2017-04-22,2017-03-25,2017-04-09,2017-05-02,0.34785,0.35507,0.36794,0.34305,0.39195
turkeypointenf74,EN,1000,rising,gcc_50,2018-03-31,2018-04-14,2018-05-10,2018-03-27,2018-04-11,2018-05-06,2018-04-05,2018-04-18,2018-05-14,0.36048,0.37026,0.38701,0.35445,0.41935
turkeypointenf74,EN,1000,rising,gcc_mean,2013-03-31,2013-04-14,2013-05-06,2013-03-26,2013-04-10,2013-04-30,2013-04-06,2013-04-18,2013-05-11,0.34202,0.34996,0.36331,0.33736,0.38842
turkeypointenf74,EN,1000,rising,gcc_mean,2014-03-29,2014-04-14,2014-05-04,2014-03-24,2014-04-08,2014-04-14,2014-04-05,2014-05-14,2014-05-14,0.34225,0.34938,0.36184,0.33802,0.38465
turkeypointenf74,EN,1000,rising,gcc_mean,2015-03-22,2015-04-03,2015-04-24,2015-03-21,2015-04-02,2015-04-23,2015-03-27,2015-04-07,2015-04-28,0.34057,0.34835,0.36257,0.33551,0.3886
turkeypointenf74,EN,1000,falling,gcc_90,2017-12-29,2017-12-15,2017-11-28,2018-01-05,2017-12-21,2017-12-03,2017-12-21,2017-12-10,2017-11-24,0.36679,0.37282,0.38326,0.36288,0.40293
turkeypointenf74,EN,1000,falling,gcc_90,2016-12-07,2016-11-21,2016-10-27,2016-12-14,2016-11-26,2016-11-03,2016-11-30,2016-11-16,2016-10-21,0.35478,0.36191,0.37393,0.35021,0.39734
turkeypointenf74,EN,1000,falling,gcc_90,2014-12-22,2014-12-06,2014-11-11,2014-12-28,2014-12-11,2014-11-18,2014-12-14,2014-12-01,2014-11-05,0.35477,0.3619,0.37404,0.35049,0.39686
turkeypointenf74,EN,1000,falling,gcc_90,2013-12-20,2013-12-02,2013-11-05,2013-12-25,2013-12-08,2013-11-10,2013-12-14,2013-11-26,2013-10-31,0.35274,0.36073,0.37474,0.34749,0.4017
turkeypointenf74,EN,1000,falling,gcc_90,2012-12-19,2012-12-04,2012-11-06,2012-12-25,2012-12-08,2012-11-11,2012-12-14,2012-11-28,2012-11-03,0.34952,0.35781,0.37315,0.34388,0.40126
turkeypointenf74,EN,1000,falling,gcc_75,2017-12-27,2017-12-14,2017-11-27,2018-01-03,2017-12-19,2017-12-02,2017-12-20,2017-12-09,2017-11-23,0.36366,0.3693,0.37954,0.35986,0.39838
turkeypointenf74,EN,1000,falling,gcc_75,2016-12-07,2016-11-21,2016-10-25,2016-12-08,2016-11-22,2016-10-26,2016-11-30,2016-11-15,2016-10-20,0.35149,0.35825,0.3704,0.347,0.39308
turkeypointenf74,EN,1000,falling,gcc_75,2014-12-21,2014-12-05,2014-11-09,2014-12-28,2014-12-10,2014-11-16,2014-12-14,2014-11-30,2014-11-02,0.35187,0.35877,0.37051,0.34741,0.39313
turkeypointenf74,EN,1000,falling,gcc_75,2013-12-20,2013-12-01,2013-11-04,2013-12-24,2013-12-06,2013-11-09,2013-12-14,2013-11-25,2013-10-30,0.34914,0.35743,0.37126,0.3442,0.39796
turkeypointenf74,EN,1000,falling,gcc_75,2012-12-19,2012-12-03,2012-11-06,2012-12-24,2012-12-08,2012-11-11,2012-12-13,2012-11-28,2012-11-02,0.34683,0.35528,0.36897,0.34194,0.39546
turkeypointenf74,EN,1000,falling,gcc_50,2017-12-27,2017-12-14,2017-11-26,2018-01-03,2017-12-19,2017-12-01,2017-12-19,2017-12-08,2017-11-21,0.35808,0.36341,0.37365,0.35454,0.39212
turkeypointenf74,EN,1000,falling,gcc_50,2016-12-08,2016-11-21,2016-10-26,2016-12-09,2016-11-22,2016-10-27,2016-11-30,2016-11-16,2016-10-20,0.34721,0.35406,0.36533,0.34312,0.38712
turkeypointenf74,EN,1000,falling,gcc_50,2014-12-21,2014-12-05,2014-11-09,2014-12-27,2014-12-10,2014-11-16,2014-12-13,2014-11-29,2014-11-02,0.34698,0.35376,0.36527,0.34284,0.38748
turkeypointenf74,EN,1000,falling,gcc_50,2013-12-18,2013-11-29,2013-11-04,2013-12-23,2013-12-05,2013-11-09,2013-12-11,2013-11-24,2013-10-29,0.3447,0.35276,0.36567,0.33988,0.39141
turkeypointenf74,EN,1000,falling,gcc_50,2012-12-19,2012-12-04,2012-11-06,2012-12-24,2012-12-08,2012-11-12,2012-12-13,2012-11-28,2012-11-02,0.34292,0.35053,0.36373,0.33823,0.38873
turkeypointenf74,EN,1000,falling,gcc_mean,2014-12-21,2014-12-06,2014-11-12,2014-12-28,2014-12-11,2014-11-19,2014-12-14,2014-11-30,2014-11-05,0.34593,0.35227,0.36334,0.34187,0.38452
turkeypointenf74,EN,1000,falling,gcc_mean,2013-12-19,2013-12-01,2013-11-06,2013-12-24,2013-12-07,2013-11-11,2013-12-12,2013-11-25,2013-11-01,0.34339,0.35099,0.36387,0.33883,0.38844
turkeypointenf74,EN,1000,falling,gcc_mean,2012-12-20,2012-12-06,2012-11-09,2012-12-26,2012-12-10,2012-11-15,2012-12-14,2012-11-30,2012-11-04,0.34121,0.34838,0.36111,0.33644,0.38553
