#
# Transition date estimate for turkeypointenf02
#
# Site: turkeypointenf02
# Veg Type: EN
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2012
# Year max: 2018
# Final Processing Date: 2019-09-10
# Final Processing Time: 12:45:31
# Spline RMSE gcc_mean: 0.00331
# Spline RMSE gcc_50: 0.00347
# Spline RMSE gcc_75: 0.00325
# Spline RMSE gcc_90: 0.00314
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
turkeypointenf02,EN,1000,rising,gcc_mean,2013-03-28,2013-04-09,2013-04-29,2013-03-24,2013-04-06,2013-04-25,2013-04-01,2013-04-12,2013-05-02,0.32402,0.32939,0.33882,0.32041,0.35699
turkeypointenf02,EN,1000,rising,gcc_mean,2014-03-24,2014-04-07,2014-04-28,2014-03-20,2014-04-05,2014-04-24,2014-03-29,2014-04-11,2014-05-01,0.32399,0.32947,0.33907,0.32054,0.35747
turkeypointenf02,EN,1000,rising,gcc_mean,2015-03-25,2015-04-06,2015-04-24,2015-03-21,2015-04-04,2015-04-21,2015-03-29,2015-04-09,2015-04-27,0.32725,0.33219,0.34132,0.32384,0.35843
turkeypointenf02,EN,1000,rising,gcc_mean,2016-03-20,2016-04-05,2016-04-30,2016-03-15,2016-03-31,2016-04-24,2016-03-27,2016-04-11,2016-05-06,0.33608,0.3395,0.34548,0.33395,0.35679
turkeypointenf02,EN,1000,rising,gcc_mean,2017-03-13,2017-03-27,2017-04-19,2017-03-09,2017-03-23,2017-04-15,2017-03-18,2017-04-02,2017-04-23,0.33117,0.3351,0.34214,0.32864,0.35539
turkeypointenf02,EN,1000,rising,gcc_mean,2018-03-23,2018-04-08,2018-05-01,2018-03-19,2018-04-05,2018-04-26,2018-03-28,2018-04-13,2018-05-04,0.32913,0.33366,0.34188,0.32618,0.35705
turkeypointenf02,EN,1000,falling,gcc_90,2017-12-16,2017-12-02,2017-11-05,2017-12-20,2017-12-06,2017-11-10,2017-12-11,2017-11-26,2017-11-02,0.33418,0.33847,0.34626,0.33141,0.36052
turkeypointenf02,EN,1000,falling,gcc_90,2016-12-04,2016-11-18,2016-10-27,2016-12-08,2016-11-22,2016-11-01,2016-11-28,2016-11-13,2016-10-24,0.33686,0.34101,0.3485,0.33428,0.36206
turkeypointenf02,EN,1000,falling,gcc_90,2015-12-08,2015-11-21,2015-10-24,2015-12-12,2015-11-27,2015-10-29,2015-12-02,2015-11-15,2015-10-18,0.33952,0.34348,0.34997,0.33718,0.3627
turkeypointenf02,EN,1000,falling,gcc_90,2014-12-18,2014-12-05,2014-11-05,2014-12-22,2014-12-08,2014-11-10,2014-12-14,2014-11-30,2014-11-01,0.33152,0.33614,0.34479,0.32825,0.36103
turkeypointenf02,EN,1000,falling,gcc_90,2013-12-09,2013-11-23,2013-10-26,2013-12-12,2013-11-26,2013-10-30,2013-12-04,2013-11-17,2013-10-23,0.32872,0.33407,0.34344,0.32539,0.36131
turkeypointenf02,EN,1000,falling,gcc_90,2012-12-07,2012-11-16,2012-10-16,2012-12-12,2012-11-21,2012-10-21,2012-12-01,2012-11-11,2012-10-12,0.33152,0.33674,0.34547,0.32829,0.36226
turkeypointenf02,EN,1000,falling,gcc_75,2017-12-15,2017-12-01,2017-11-06,2017-12-19,2017-12-05,2017-11-10,2017-12-11,2017-11-25,2017-11-02,0.33245,0.33685,0.34449,0.32957,0.35933
turkeypointenf02,EN,1000,falling,gcc_75,2016-12-04,2016-11-19,2016-10-29,2016-12-09,2016-11-23,2016-11-02,2016-11-29,2016-11-14,2016-10-26,0.33531,0.3394,0.34682,0.33252,0.36075
turkeypointenf02,EN,1000,falling,gcc_75,2015-12-09,2015-11-22,2015-10-25,2015-12-13,2015-11-28,2015-10-30,2015-12-03,2015-11-16,2015-10-20,0.33773,0.34186,0.34856,0.33534,0.36166
turkeypointenf02,EN,1000,falling,gcc_75,2014-12-18,2014-12-05,2014-11-06,2014-12-21,2014-12-08,2014-11-11,2014-12-14,2014-12-01,2014-11-02,0.32921,0.3342,0.34316,0.32597,0.36004
turkeypointenf02,EN,1000,falling,gcc_75,2013-12-10,2013-11-24,2013-10-27,2013-12-13,2013-11-28,2013-11-01,2013-12-06,2013-11-19,2013-10-24,0.3262,0.3319,0.34179,0.32272,0.36009
turkeypointenf02,EN,1000,falling,gcc_75,2012-12-07,2012-11-17,2012-10-17,2012-12-12,2012-11-22,2012-10-22,2012-12-01,2012-11-11,2012-10-13,0.32998,0.33513,0.34413,0.32664,0.36146
turkeypointenf02,EN,1000,falling,gcc_50,2017-12-15,2017-12-01,2017-11-07,2017-12-18,2017-12-05,2017-11-11,2017-12-10,2017-11-25,2017-11-04,0.32892,0.33361,0.34167,0.32619,0.35683
turkeypointenf02,EN,1000,falling,gcc_50,2016-12-07,2016-11-21,2016-10-31,2016-12-12,2016-11-26,2016-11-04,2016-12-02,2016-11-16,2016-10-27,0.33231,0.33668,0.34409,0.3295,0.35841
turkeypointenf02,EN,1000,falling,gcc_50,2015-12-12,2015-11-26,2015-10-28,2015-12-16,2015-12-01,2015-11-03,2015-12-06,2015-11-19,2015-10-22,0.33513,0.33932,0.34621,0.33272,0.3596
turkeypointenf02,EN,1000,falling,gcc_50,2014-12-18,2014-12-04,2014-11-06,2014-12-21,2014-12-08,2014-11-11,2014-12-14,2014-11-30,2014-11-02,0.32664,0.33208,0.34096,0.32338,0.35828
turkeypointenf02,EN,1000,falling,gcc_50,2013-12-10,2013-11-25,2013-10-29,2013-12-13,2013-11-29,2013-11-02,2013-12-06,2013-11-20,2013-10-26,0.32326,0.32908,0.33897,0.31963,0.35797
turkeypointenf02,EN,1000,falling,gcc_50,2012-12-07,2012-11-18,2012-10-18,2012-12-12,2012-11-22,2012-10-23,2012-12-01,2012-11-12,2012-10-14,0.32731,0.33267,0.34225,0.32378,0.36036
turkeypointenf02,EN,1000,falling,gcc_mean,2017-12-17,2017-12-03,2017-11-08,2017-12-20,2017-12-07,2017-11-13,2017-12-12,2017-11-27,2017-11-05,0.32816,0.33278,0.3407,0.32543,0.35542
turkeypointenf02,EN,1000,falling,gcc_mean,2016-12-09,2016-11-23,2016-11-01,2016-12-13,2016-11-28,2016-11-05,2016-12-04,2016-11-18,2016-10-29,0.33138,0.33567,0.34303,0.32873,0.35681
turkeypointenf02,EN,1000,falling,gcc_mean,2015-12-11,2015-11-26,2015-10-28,2015-12-15,2015-12-01,2015-11-03,2015-12-06,2015-11-19,2015-10-23,0.33493,0.33875,0.34551,0.33244,0.35843
turkeypointenf02,EN,1000,falling,gcc_mean,2014-12-18,2014-12-04,2014-11-06,2014-12-22,2014-12-08,2014-11-11,2014-12-14,2014-11-30,2014-11-02,0.3264,0.33165,0.34029,0.32312,0.35738
turkeypointenf02,EN,1000,falling,gcc_mean,2013-12-10,2013-11-25,2013-10-29,2013-12-13,2013-11-29,2013-11-02,2013-12-06,2013-11-20,2013-10-26,0.32314,0.32874,0.3383,0.31949,0.35689
turkeypointenf02,EN,1000,falling,gcc_mean,2012-12-07,2012-11-17,2012-10-17,2012-12-12,2012-11-21,2012-10-22,2012-12-01,2012-11-11,2012-10-13,0.32705,0.33244,0.34174,0.32368,0.35966
