#
# Transition date estimate for canadaOBS
#
# Site: canadaOBS
# Veg Type: EN
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2011
# Year max: 2018
# Final Processing Date: 2019-09-10
# Final Processing Time: 12:44:16
# Spline RMSE gcc_mean: 0.00522
# Spline RMSE gcc_50: 0.0053
# Spline RMSE gcc_75: 0.00581
# Spline RMSE gcc_90: 0.00598
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
canadaOBS,EN,1000,rising,gcc_75,2015-03-17,2015-04-06,2015-05-03,2015-03-10,2015-04-01,2015-04-29,2015-03-24,2015-04-12,2015-05-07,0.33314,0.34013,0.35279,0.32839,0.37694
canadaOBS,EN,1000,rising,gcc_75,2016-03-18,2016-04-07,2016-05-01,2016-03-11,2016-04-03,2016-04-27,2016-03-25,2016-04-12,2016-05-04,0.33227,0.34061,0.3555,0.32696,0.38362
canadaOBS,EN,1000,rising,gcc_75,2017-03-20,2017-04-10,2017-05-03,2017-03-03,2017-04-06,2017-04-29,2017-03-27,2017-04-14,2017-05-06,0.33365,0.34177,0.35591,0.32832,0.3827
canadaOBS,EN,1000,rising,gcc_75,2018-03-16,2018-04-04,2018-04-29,2018-03-15,2018-03-15,2018-03-21,2018-04-26,2018-04-26,2018-05-02,0.33627,0.3442,0.35914,0.33074,0.38626
canadaOBS,EN,1000,rising,gcc_50,2012-03-16,2012-04-05,2012-04-30,2012-03-10,2012-03-30,2012-04-25,2012-03-22,2012-04-10,2012-05-04,0.33541,0.34143,0.35181,0.33137,0.37178
canadaOBS,EN,1000,rising,gcc_50,2013-03-29,2013-04-16,2013-05-07,2013-03-22,2013-04-13,2013-05-03,2013-04-05,2013-04-20,2013-05-10,0.32878,0.33606,0.34877,0.32405,0.37296
canadaOBS,EN,1000,rising,gcc_50,2014-03-28,2014-04-16,2014-05-08,2014-03-20,2014-04-12,2014-05-05,2014-04-04,2014-04-20,2014-05-11,0.32795,0.33604,0.3496,0.32257,0.37663
canadaOBS,EN,1000,rising,gcc_50,2015-03-15,2015-04-03,2015-05-02,2015-03-08,2015-03-29,2015-04-27,2015-03-21,2015-04-09,2015-05-05,0.33014,0.33669,0.34863,0.32566,0.37079
canadaOBS,EN,1000,rising,gcc_50,2016-03-18,2016-04-07,2016-04-30,2016-03-12,2016-04-02,2016-04-27,2016-03-25,2016-04-12,2016-05-03,0.32969,0.33767,0.35109,0.32476,0.37716
canadaOBS,EN,1000,rising,gcc_50,2017-03-19,2017-04-09,2017-05-03,2017-03-03,2017-04-05,2017-04-29,2017-03-27,2017-04-14,2017-05-06,0.33125,0.33849,0.35179,0.32643,0.37628
canadaOBS,EN,1000,rising,gcc_50,2018-03-13,2018-04-02,2018-04-28,2018-03-06,2018-03-15,2018-03-16,2018-04-26,2018-04-26,2018-05-01,0.33245,0.34043,0.35436,0.32731,0.38023
canadaOBS,EN,1000,rising,gcc_mean,2012-03-15,2012-04-04,2012-04-30,2012-03-10,2012-03-30,2012-04-25,2012-03-21,2012-04-10,2012-05-04,0.33432,0.34038,0.35079,0.33045,0.3708
canadaOBS,EN,1000,rising,gcc_mean,2013-03-30,2013-04-17,2013-05-08,2013-03-24,2013-04-14,2013-05-04,2013-04-06,2013-04-21,2013-05-11,0.328,0.33528,0.34758,0.32346,0.37145
canadaOBS,EN,1000,rising,gcc_mean,2014-03-29,2014-04-16,2014-05-10,2014-03-21,2014-04-13,2014-05-06,2014-04-05,2014-04-20,2014-05-13,0.32743,0.33502,0.34943,0.32205,0.37587
canadaOBS,EN,1000,rising,gcc_mean,2015-03-15,2015-04-04,2015-05-03,2015-03-08,2015-03-30,2015-04-28,2015-03-21,2015-04-09,2015-05-06,0.32913,0.33588,0.34744,0.32475,0.36941
canadaOBS,EN,1000,rising,gcc_mean,2016-03-19,2016-04-08,2016-05-02,2016-03-13,2016-04-04,2016-04-28,2016-03-26,2016-04-13,2016-05-04,0.3293,0.33701,0.35061,0.32448,0.3757
canadaOBS,EN,1000,rising,gcc_mean,2017-03-21,2017-04-11,2017-05-04,2017-03-03,2017-04-07,2017-04-30,2017-03-27,2017-04-15,2017-05-07,0.33091,0.33841,0.35113,0.32613,0.37593
canadaOBS,EN,1000,rising,gcc_mean,2018-03-14,2018-04-03,2018-04-28,2018-03-08,2018-03-15,2018-03-16,2018-04-26,2018-04-26,2018-05-01,0.33183,0.33969,0.35293,0.32698,0.37847
canadaOBS,EN,1000,falling,gcc_90,2017-11-11,2017-10-26,2017-09-29,2017-11-28,2017-10-29,2017-10-04,2017-11-10,2017-10-22,2017-09-25,0.33751,0.34604,0.3608,0.33219,0.38902
canadaOBS,EN,1000,falling,gcc_90,2016-11-12,2016-10-29,2016-10-08,2016-11-17,2016-11-09,2016-10-12,2016-10-14,2016-10-13,2016-10-05,0.33405,0.34322,0.35891,0.32861,0.38804
canadaOBS,EN,1000,falling,gcc_90,2015-11-15,2015-10-31,2015-10-09,2015-11-21,2015-11-04,2015-10-13,2015-11-10,2015-10-27,2015-10-06,0.33388,0.34192,0.35572,0.3287,0.38164
canadaOBS,EN,1000,falling,gcc_90,2014-11-09,2014-10-26,2014-10-03,2014-11-19,2014-10-29,2014-10-07,2014-11-01,2014-10-22,2014-09-30,0.3326,0.34146,0.35792,0.32659,0.38825
canadaOBS,EN,1000,falling,gcc_90,2013-11-14,2013-10-30,2013-10-05,2013-12-10,2013-12-10,2013-10-09,2013-11-01,2013-10-25,2013-10-01,0.33391,0.34176,0.35592,0.32859,0.38303
canadaOBS,EN,1000,falling,gcc_90,2012-11-10,2012-10-26,2012-10-05,2012-11-17,2012-10-30,2012-10-09,2012-11-04,2012-10-22,2012-10-02,0.33235,0.34096,0.35512,0.32715,0.38269
canadaOBS,EN,1000,falling,gcc_90,2011-11-08,2011-10-22,2011-09-23,2011-11-28,2011-10-26,2011-09-29,2011-11-02,2011-10-17,2011-09-19,0.34248,0.34975,0.36216,0.33801,0.38562
canadaOBS,EN,1000,falling,gcc_75,2017-11-10,2017-10-25,2017-09-28,2017-11-28,2017-10-29,2017-10-03,2017-11-05,2017-10-21,2017-09-24,0.33593,0.3436,0.3567,0.33076,0.38259
canadaOBS,EN,1000,falling,gcc_75,2016-11-11,2016-10-29,2016-10-07,2016-11-17,2016-11-09,2016-10-11,2016-10-13,2016-10-13,2016-10-04,0.33247,0.34048,0.35567,0.32707,0.38346
canadaOBS,EN,1000,falling,gcc_75,2015-11-15,2015-11-01,2015-10-10,2015-11-22,2015-11-04,2015-10-14,2015-11-10,2015-10-28,2015-10-07,0.33172,0.33883,0.35205,0.32677,0.37699
canadaOBS,EN,1000,falling,gcc_75,2014-11-09,2014-10-26,2014-10-03,2014-11-19,2014-10-30,2014-10-07,2014-11-01,2014-10-21,2014-09-30,0.33099,0.33915,0.35431,0.32527,0.38259
canadaOBS,EN,1000,falling,gcc_75,2013-11-13,2013-10-28,2013-10-03,2013-12-10,2013-12-10,2013-10-08,2013-11-01,2013-10-23,2013-09-29,0.3323,0.3402,0.35324,0.32752,0.37864
canadaOBS,EN,1000,falling,gcc_75,2012-11-10,2012-10-26,2012-10-04,2012-11-18,2012-10-30,2012-10-08,2012-11-03,2012-10-21,2012-09-30,0.33027,0.33811,0.35161,0.32536,0.37768
canadaOBS,EN,1000,falling,gcc_75,2011-11-05,2011-10-19,2011-09-18,2011-11-28,2011-10-23,2011-09-23,2011-10-30,2011-10-13,2011-09-13,0.34121,0.34803,0.36032,0.33668,0.38373
canadaOBS,EN,1000,falling,gcc_50,2017-11-10,2017-10-25,2017-09-29,2017-11-28,2017-10-29,2017-10-04,2017-11-04,2017-10-21,2017-09-25,0.33215,0.33968,0.35198,0.32765,0.37626
canadaOBS,EN,1000,falling,gcc_50,2016-11-08,2016-10-26,2016-10-02,2016-11-09,2016-11-09,2016-10-07,2016-10-13,2016-10-13,2016-09-28,0.33023,0.33751,0.35136,0.32512,0.37699
canadaOBS,EN,1000,falling,gcc_50,2015-11-15,2015-11-01,2015-10-11,2015-11-22,2015-11-04,2015-10-14,2015-11-10,2015-10-28,2015-10-08,0.32833,0.33511,0.34731,0.32366,0.37087
canadaOBS,EN,1000,falling,gcc_50,2014-11-10,2014-10-26,2014-10-03,2014-11-19,2014-10-30,2014-10-07,2014-11-01,2014-10-21,2014-09-30,0.32744,0.33558,0.3498,0.32245,0.37676
canadaOBS,EN,1000,falling,gcc_50,2013-11-13,2013-10-28,2013-10-01,2013-12-10,2013-12-10,2013-10-06,2013-11-01,2013-10-23,2013-09-27,0.32914,0.33626,0.34899,0.32434,0.37288
canadaOBS,EN,1000,falling,gcc_50,2012-11-10,2012-10-26,2012-10-02,2012-11-18,2012-10-30,2012-10-06,2012-11-03,2012-10-21,2012-09-29,0.32767,0.33461,0.34768,0.32296,0.37168
canadaOBS,EN,1000,falling,gcc_50,2011-11-02,2011-10-15,2011-09-13,2011-11-07,2011-10-19,2011-09-18,2011-10-27,2011-10-09,2011-09-09,0.33872,0.34578,0.35808,0.33424,0.38169
canadaOBS,EN,1000,falling,gcc_mean,2017-11-11,2017-10-27,2017-09-30,2017-11-28,2017-10-30,2017-10-06,2017-11-10,2017-10-22,2017-09-27,0.33198,0.33901,0.352,0.32733,0.3759
canadaOBS,EN,1000,falling,gcc_mean,2016-11-10,2016-10-28,2016-10-06,2016-11-16,2016-11-09,2016-10-10,2016-10-13,2016-10-13,2016-10-02,0.32981,0.33705,0.35041,0.32484,0.37562
canadaOBS,EN,1000,falling,gcc_mean,2015-11-17,2015-11-02,2015-10-12,2015-11-23,2015-11-05,2015-10-16,2015-11-11,2015-10-29,2015-10-09,0.32769,0.33459,0.34666,0.32336,0.36938
canadaOBS,EN,1000,falling,gcc_mean,2014-11-10,2014-10-26,2014-10-03,2014-11-19,2014-10-30,2014-10-07,2014-11-01,2014-10-22,2014-10-01,0.32726,0.33541,0.34965,0.32226,0.37589
canadaOBS,EN,1000,falling,gcc_mean,2013-11-15,2013-10-30,2013-10-05,2013-12-10,2013-12-10,2013-10-09,2013-11-01,2013-10-25,2013-10-01,0.32817,0.33526,0.34748,0.32355,0.37136
canadaOBS,EN,1000,falling,gcc_mean,2012-11-11,2012-10-27,2012-10-04,2012-11-19,2012-10-31,2012-10-09,2012-11-04,2012-10-22,2012-10-01,0.3269,0.33399,0.34696,0.32218,0.3708
canadaOBS,EN,1000,falling,gcc_mean,2011-11-05,2011-10-19,2011-09-20,2011-11-28,2011-10-23,2011-09-25,2011-10-31,2011-10-14,2011-09-16,0.33739,0.34416,0.35546,0.33307,0.37759
