"year","doy3","gcc","tmin","tmax","doy","date"
2012,11,0.34663,0.5,6.83333333333333,32,2012-02-01
2012,12,0.3453,-2,3.16666666666667,35,2012-02-04
2012,13,0.34484,-3.83333333333333,2.66666666666667,38,2012-02-07
2012,14,0.32736,-6.33333333333333,-0.333333333333333,41,2012-02-10
2012,15,NA,-6.5,-0.5,44,2012-02-13
2012,16,0.34143,-1.5,3.66666666666667,47,2012-02-16
2012,17,0.34317,-5.83333333333333,0.833333333333333,50,2012-02-19
2012,18,0.34418,-1.33333333333333,4.5,53,2012-02-22
2012,19,0.34132,-2.5,2.5,56,2012-02-25
2012,20,0.34484,-1.83333333333333,4.66666666666667,59,2012-02-28
2012,21,0.34121,0.333333333333333,6.66666666666667,62,2012-03-02
2012,22,0.35473,-8,1.83333333333333,65,2012-03-05
2012,23,0.35357,0.666666666666667,10,68,2012-03-08
2012,24,0.35838,-1,10.1666666666667,71,2012-03-11
2012,25,0.37066,3.83333333333333,17.5,74,2012-03-14
2012,26,0.37069,7.5,20.3333333333333,77,2012-03-17
2012,27,0.4,8.83333333333333,23,80,2012-03-20
2012,28,0.38941,8.5,18.1666666666667,83,2012-03-23
2012,29,0.38799,-1.33333333333333,10.1666666666667,86,2012-03-26
2012,30,0.36963,1.33333333333333,9.83333333333333,89,2012-03-29
2012,31,0.37865,0.5,7.83333333333333,92,2012-04-01
2012,32,0.379,0.166666666666667,11,95,2012-04-04
2012,33,0.37538,-0.333333333333333,12.3333333333333,98,2012-04-07
2012,34,0.3791,1.33333333333333,9.66666666666667,101,2012-04-10
2012,35,0.38414,0.166666666666667,12.5,104,2012-04-13
2012,36,0.37979,7.83333333333333,17.8333333333333,107,2012-04-16
2012,37,0.39767,3.83333333333333,18.5,110,2012-04-19
2012,38,0.38513,2.66666666666667,7.83333333333333,113,2012-04-22
2012,39,0.37505,1.33333333333333,12.3333333333333,116,2012-04-25
2012,40,0.38686,-1.33333333333333,10.5,119,2012-04-28
2012,41,0.39282,5.5,15.5,122,2012-05-01
2012,42,0.39544,10.8333333333333,22,125,2012-05-04
2012,43,0.38935,9.16666666666667,17.8333333333333,128,2012-05-07
2012,44,0.39062,6.66666666666667,17.5,131,2012-05-10
2012,45,0.38725,9,21.6666666666667,134,2012-05-13
2012,46,0.38098,5.16666666666667,19,137,2012-05-16
2012,47,0.3853,8.66666666666667,26.8333333333333,140,2012-05-19
2012,48,0.38545,12.3333333333333,24.5,143,2012-05-22
2012,49,0.39353,15.8333333333333,27.6666666666667,146,2012-05-25
2012,50,0.39271,16.5,26.8333333333333,149,2012-05-28
2012,51,0.3913,10.6666666666667,19.6666666666667,152,2012-05-31
2012,52,0.38928,10,18.3333333333333,155,2012-06-03
2012,53,0.39499,9.83333333333333,21.5,158,2012-06-06
2012,54,0.3929,14.5,25.8333333333333,161,2012-06-09
2012,55,0.38726,13.5,24.8333333333333,164,2012-06-12
2012,56,0.39687,13,25.8333333333333,167,2012-06-15
2012,57,0.38995,19.6666666666667,27,170,2012-06-18
2012,58,0.3908,19.3333333333333,28.6666666666667,173,2012-06-21
2012,59,0.39095,14.1666666666667,23.3333333333333,176,2012-06-24
2012,60,0.39017,15,26.8333333333333,179,2012-06-27
2012,61,0.39481,18.3333333333333,28.6666666666667,182,2012-06-30
2012,62,0.39298,17.5,29,185,2012-07-03
2012,63,0.38868,21,30.8333333333333,188,2012-07-06
2012,64,0.38892,15.8333333333333,27.5,191,2012-07-09
2012,65,0.3997,17,30.5,194,2012-07-12
2012,66,0.40366,19.1666666666667,28.6666666666667,197,2012-07-15
2012,67,0.39826,20.1666666666667,28.5,200,2012-07-18
2012,68,0.39245,16.5,26.8333333333333,203,2012-07-21
2012,69,0.40781,18.5,28.6666666666667,206,2012-07-24
2012,70,0.3995,19.1666666666667,26.8333333333333,209,2012-07-27
2012,71,0.40038,16.8333333333333,28.3333333333333,212,2012-07-30
2012,72,0.41033,17.8333333333333,29.1666666666667,215,2012-08-02
2012,73,0.41035,18.1666666666667,28.5,218,2012-08-05
2012,74,0.41374,16.3333333333333,26.3333333333333,221,2012-08-08
2012,75,0.41511,16.5,23.1666666666667,224,2012-08-11
2012,76,0.39777,15.8333333333333,24.5,227,2012-08-14
2012,77,0.39609,14.5,24.1666666666667,230,2012-08-17
