#
# Transition date estimate for howland1
#
# Site: howland1
# Veg Type: EN
# ROI ID Number: 3000
# Aggregation period: 3day
# Year min: 2010
# Year max: 2018
# Final Processing Date: 2019-09-10
# Final Processing Time: 15:14:05
# Spline RMSE gcc_mean: 3.18427
# Spline RMSE gcc_50: 3.66361
# Spline RMSE gcc_75: 3.79721
# Spline RMSE gcc_90: 3.64276
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
howland1,EN,3000,rising,gcc_mean,2013-03-28,2013-04-12,2013-05-10,2013-03-27,2013-04-11,2013-05-09,2013-03-29,2013-04-13,2013-05-11,-3.04469,0.50627,6.52464,-5.30172,18.16395
howland1,EN,3000,rising,gcc_mean,2014-04-02,2014-04-16,2014-05-14,2014-04-01,2014-04-15,2014-05-13,2014-04-03,2014-04-18,2014-05-15,-3.72593,-0.48209,5.61015,-5.92429,16.7131
howland1,EN,3000,rising,gcc_mean,2015-03-31,2015-04-14,2015-05-12,2015-03-30,2015-04-13,2015-05-11,2015-04-01,2015-04-15,2015-05-13,-3.91061,-0.63003,5.25815,-5.94362,16.08564
howland1,EN,3000,rising,gcc_mean,2016-03-28,2016-04-11,2016-05-05,2016-03-27,2016-04-10,2016-05-04,2016-03-29,2016-04-12,2016-05-06,-3.9612,-0.73867,5.2015,-6.16166,16.24675
howland1,EN,3000,rising,gcc_mean,2017-03-31,2017-04-15,2017-05-09,2017-03-30,2017-04-14,2017-05-07,2017-04-01,2017-04-16,2017-05-10,-4.67946,-1.77388,3.39578,-6.53452,12.95364
howland1,EN,3000,rising,gcc_mean,2018-04-02,2018-04-17,2018-05-08,2018-04-01,2018-04-16,2018-05-07,2018-04-04,2018-04-18,2018-05-09,-5.7625,-2.66566,2.36558,-7.58026,12.18269
howland1,EN,3000,falling,gcc_90,2017-12-13,2017-11-25,2017-10-30,2018-01-20,2017-11-26,2017-10-31,2017-12-10,2017-11-24,2017-10-29,1.53891,5.14298,11.32636,-0.76789,23.12354
howland1,EN,3000,falling,gcc_90,2016-12-05,2016-11-17,2016-10-21,2016-12-06,2016-11-18,2016-10-22,2016-12-04,2016-11-16,2016-10-20,2.19202,6.12204,12.90666,-0.28795,26.02467
howland1,EN,3000,falling,gcc_90,2015-12-01,2015-11-14,2015-10-20,2015-12-02,2015-11-15,2015-10-21,2015-11-30,2015-11-13,2015-10-19,2.45489,6.3477,12.98198,-0.06724,25.67053
howland1,EN,3000,falling,gcc_90,2014-12-08,2014-11-18,2014-10-23,2014-12-09,2014-11-19,2014-10-24,2014-12-07,2014-11-17,2014-10-22,2.63909,6.53527,13.4044,0.08048,26.37944
howland1,EN,3000,falling,gcc_90,2013-12-08,2013-11-18,2013-10-23,2013-12-09,2013-11-19,2013-10-24,2013-12-07,2013-11-17,2013-10-22,2.45213,6.46674,13.37718,-0.20477,26.65518
howland1,EN,3000,falling,gcc_90,2012-12-06,2012-11-17,2012-10-23,2012-12-07,2012-11-18,2012-10-24,2012-12-05,2012-11-16,2012-10-22,1.9026,5.8002,12.40498,-0.54718,25.0165
howland1,EN,3000,falling,gcc_90,2011-12-01,2011-11-15,2011-10-21,2011-12-02,2011-11-16,2011-10-22,2011-11-30,2011-11-14,2011-10-20,3.5814,7.10789,13.19422,1.20193,25.04932
howland1,EN,3000,falling,gcc_90,2010-12-06,2010-11-18,2010-10-19,2010-12-22,2010-11-19,2010-10-20,2010-12-04,2010-11-17,2010-10-18,2.71271,6.79958,13.60106,0.0935,27.0387
howland1,EN,3000,falling,gcc_75,2017-12-16,2017-11-28,2017-11-03,2018-01-20,2017-11-29,2017-11-04,2017-12-10,2017-11-27,2017-11-02,-0.61323,2.55277,8.04467,-2.74059,18.80381
howland1,EN,3000,falling,gcc_75,2016-12-01,2016-11-14,2016-10-17,2016-12-02,2016-11-15,2016-10-18,2016-11-30,2016-11-13,2016-10-16,-0.43839,3.31955,9.9219,-2.88033,22.41199
howland1,EN,3000,falling,gcc_75,2015-12-01,2015-11-15,2015-10-21,2015-12-02,2015-11-16,2015-10-22,2015-11-30,2015-11-13,2015-10-20,-0.19527,3.32125,9.79641,-2.5001,21.80117
howland1,EN,3000,falling,gcc_75,2014-12-03,2014-11-14,2014-10-20,2014-12-04,2014-11-15,2014-10-21,2014-12-02,2014-11-13,2014-10-19,0.32675,4.03632,10.64634,-2.16892,23.18721
howland1,EN,3000,falling,gcc_75,2013-12-07,2013-11-17,2013-10-22,2013-12-08,2013-11-18,2013-10-23,2013-12-06,2013-11-16,2013-10-21,0.01963,3.79147,10.61153,-2.45618,23.29071
