#
# Transition date estimate for turkeypointenf39
#
# Site: turkeypointenf39
# Veg Type: EN
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2012
# Year max: 2019
# Final Processing Date: 2019-09-10
# Final Processing Time: 15:13:11
# Spline RMSE gcc_mean: 0.01267
# Spline RMSE gcc_50: 0.01285
# Spline RMSE gcc_75: 0.01281
# Spline RMSE gcc_90: 0.01324
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
turkeypointenf39,EN,1000,falling,gcc_90,2018-12-21,2018-11-28,2018-10-27,2019-01-27,2018-12-06,2018-11-07,2018-12-11,2018-11-18,2018-08-27,-0.12968,-0.11373,-0.08672,-0.14001,-0.03413
turkeypointenf39,EN,1000,falling,gcc_90,2015-12-18,2015-12-02,2015-10-31,2015-12-25,2015-12-08,2015-11-08,2015-12-11,2015-11-24,2015-10-24,-0.08506,-0.07303,-0.05211,-0.09294,-0.01204
turkeypointenf39,EN,1000,falling,gcc_90,2014-12-15,2014-11-25,2014-10-24,2014-12-24,2014-12-02,2014-11-01,2014-12-06,2014-11-17,2014-10-18,-0.07482,-0.06308,-0.0426,-0.08244,-0.00366
turkeypointenf39,EN,1000,falling,gcc_90,2013-12-20,2013-11-28,2013-10-26,2013-12-28,2013-12-08,2013-11-04,2013-12-10,2013-11-19,2013-10-18,-0.0622,-0.05074,-0.03185,-0.06919,0.00476
turkeypointenf39,EN,1000,falling,gcc_90,2012-12-04,2012-11-11,2012-10-14,2012-12-14,2012-11-18,2012-10-20,2012-11-23,2012-11-03,2012-10-07,-0.08378,-0.07219,-0.05202,-0.09123,-0.01288
turkeypointenf39,EN,1000,falling,gcc_75,2018-12-30,2018-12-02,2018-10-26,2019-02-09,2018-12-11,2018-11-07,2018-12-18,2018-11-22,2018-08-27,-0.14578,-0.12822,-0.0986,-0.15751,-0.03993
turkeypointenf39,EN,1000,falling,gcc_75,2016-12-08,2016-11-19,2016-10-23,2016-12-21,2016-11-29,2016-11-02,2016-11-26,2016-11-10,2016-10-15,-0.08674,-0.0784,-0.06434,-0.09212,-0.03713
turkeypointenf39,EN,1000,falling,gcc_75,2015-12-19,2015-12-04,2015-11-02,2015-12-25,2015-12-09,2015-11-10,2015-12-13,2015-11-27,2015-10-27,-0.09396,-0.08135,-0.05904,-0.1019,-0.01707
turkeypointenf39,EN,1000,falling,gcc_75,2014-12-14,2014-11-23,2014-10-21,2014-12-23,2014-11-30,2014-10-28,2014-12-05,2014-11-14,2014-10-15,-0.08314,-0.07122,-0.05002,-0.09104,-0.01005
turkeypointenf39,EN,1000,falling,gcc_75,2013-12-24,2013-12-05,2013-11-01,2013-12-31,2013-12-13,2013-11-09,2013-12-16,2013-11-25,2013-10-24,-0.07306,-0.06143,-0.04138,-0.08027,-0.00323
turkeypointenf39,EN,1000,falling,gcc_75,2012-12-03,2012-11-10,2012-10-10,2012-12-13,2012-11-17,2012-10-17,2012-11-23,2012-11-02,2012-10-03,-0.09172,-0.08006,-0.05895,-0.09961,-0.01924
turkeypointenf39,EN,1000,falling,gcc_50,2017-12-20,2017-11-26,2017-10-18,2017-12-31,2017-12-07,2017-10-30,2017-12-07,2017-11-14,2017-10-08,-0.09322,-0.08352,-0.06744,-0.09914,-0.03648
turkeypointenf39,EN,1000,falling,gcc_50,2016-12-17,2016-11-28,2016-11-04,2016-12-27,2016-12-08,2016-11-12,2016-12-05,2016-11-19,2016-10-27,-0.09947,-0.09086,-0.07595,-0.10493,-0.04792
turkeypointenf39,EN,1000,falling,gcc_50,2015-12-20,2015-12-06,2015-11-06,2015-12-25,2015-12-10,2015-11-13,2015-12-15,2015-11-30,2015-10-31,-0.10604,-0.09251,-0.06854,-0.11506,-0.02288
turkeypointenf39,EN,1000,falling,gcc_50,2014-12-12,2014-11-20,2014-10-18,2014-12-22,2014-11-27,2014-10-25,2014-12-03,2014-11-11,2014-10-13,-0.09061,-0.07837,-0.05665,-0.09876,-0.01586
turkeypointenf39,EN,1000,falling,gcc_50,2013-12-22,2013-11-30,2013-10-28,2013-12-30,2013-12-09,2013-11-06,2013-12-13,2013-11-22,2013-10-21,-0.07963,-0.06735,-0.04709,-0.0869,-0.00845
turkeypointenf39,EN,1000,falling,gcc_50,2012-12-08,2012-11-15,2012-10-14,2012-12-16,2012-11-22,2012-10-21,2012-11-29,2012-11-07,2012-10-08,-0.10427,-0.09114,-0.06802,-0.11251,-0.02488
turkeypointenf39,EN,1000,falling,gcc_mean,2017-12-24,2017-12-01,2017-10-24,2018-01-04,2017-12-13,2017-11-05,2017-12-11,2017-11-19,2017-10-13,-0.0935,-0.08447,-0.0693,-0.09932,-0.03935
turkeypointenf39,EN,1000,falling,gcc_mean,2016-12-19,2016-12-01,2016-11-08,2016-12-30,2016-12-11,2016-11-16,2016-12-07,2016-11-22,2016-11-01,-0.09883,-0.09097,-0.07656,-0.10412,-0.05007
turkeypointenf39,EN,1000,falling,gcc_mean,2015-12-22,2015-12-08,2015-11-09,2015-12-27,2015-12-12,2015-11-16,2015-12-16,2015-12-02,2015-11-03,-0.10578,-0.09268,-0.06948,-0.11378,-0.02614
turkeypointenf39,EN,1000,falling,gcc_mean,2014-12-18,2014-11-25,2014-10-23,2014-12-26,2014-12-03,2014-10-30,2014-12-08,2014-11-17,2014-10-17,-0.09186,-0.07902,-0.05785,-0.09968,-0.01666
turkeypointenf39,EN,1000,falling,gcc_mean,2013-12-23,2013-12-03,2013-10-31,2013-12-31,2013-12-12,2013-11-08,2013-12-15,2013-11-24,2013-10-23,-0.07886,-0.06727,-0.04743,-0.08664,-0.0087
turkeypointenf39,EN,1000,falling,gcc_mean,2012-12-08,2012-11-15,2012-10-16,2012-12-16,2012-11-22,2012-10-22,2012-11-28,2012-11-07,2012-10-10,-0.10167,-0.08914,-0.06768,-0.1095,-0.0263
