#
# Transition date estimate for turkeypointenf74
#
# Site: turkeypointenf74
# Veg Type: EN
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2012
# Year max: 2019
# Final Processing Date: 2019-09-10
# Final Processing Time: 12:47:46
# Spline RMSE gcc_mean: 0.01569
# Spline RMSE gcc_50: 0.01612
# Spline RMSE gcc_75: 0.01618
# Spline RMSE gcc_90: 0.01767
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
turkeypointenf74,EN,1000,falling,gcc_90,2015-12-11,2015-11-20,2015-10-21,2015-12-20,2015-11-28,2015-10-29,2015-12-01,2015-11-12,2015-10-13,-0.078,-0.06302,-0.03691,-0.08753,0.01286
turkeypointenf74,EN,1000,falling,gcc_90,2014-12-06,2014-11-14,2014-10-18,2014-12-18,2014-11-23,2014-10-25,2014-11-24,2014-11-04,2014-10-13,-0.07691,-0.06331,-0.03874,-0.08566,0.0062
turkeypointenf74,EN,1000,falling,gcc_90,2013-12-15,2013-11-24,2013-10-26,2013-12-26,2013-12-02,2013-11-03,2013-12-04,2013-11-16,2013-10-18,-0.06679,-0.05279,-0.02836,-0.07606,0.01933
turkeypointenf74,EN,1000,falling,gcc_90,2012-11-17,2012-10-30,2012-10-02,2012-11-29,2012-11-06,2012-10-10,2012-11-08,2012-10-23,2012-09-25,-0.07838,-0.06431,-0.04046,-0.08721,0.0061
turkeypointenf74,EN,1000,falling,gcc_75,2017-12-13,2017-11-07,2017-10-11,2017-12-31,2017-11-19,2017-10-19,2017-11-18,2017-10-29,2017-10-03,-0.07897,-0.06664,-0.04595,-0.08716,-0.00487
turkeypointenf74,EN,1000,falling,gcc_75,2016-12-03,2016-11-12,2016-10-14,2016-12-13,2016-11-19,2016-10-20,2016-11-24,2016-11-05,2016-10-10,-0.09537,-0.07961,-0.05347,-0.10505,-0.00329
turkeypointenf74,EN,1000,falling,gcc_75,2015-12-12,2015-11-22,2015-10-24,2015-12-19,2015-11-29,2015-10-30,2015-12-04,2015-11-14,2015-10-17,-0.08866,-0.07293,-0.04598,-0.09844,0.00607
turkeypointenf74,EN,1000,falling,gcc_75,2014-12-05,2014-11-14,2014-10-19,2014-12-15,2014-11-22,2014-10-25,2014-11-25,2014-11-05,2014-10-14,-0.08602,-0.07157,-0.04678,-0.09501,0.00055
turkeypointenf74,EN,1000,falling,gcc_75,2013-12-18,2013-11-27,2013-10-30,2013-12-27,2013-12-04,2013-11-06,2013-12-08,2013-11-20,2013-10-23,-0.0794,-0.06468,-0.03874,-0.08864,0.01002
turkeypointenf74,EN,1000,falling,gcc_75,2012-11-19,2012-11-01,2012-10-04,2012-12-01,2012-11-07,2012-10-12,2012-11-11,2012-10-25,2012-09-27,-0.08884,-0.07449,-0.04957,-0.09856,-0.00074
turkeypointenf74,EN,1000,falling,gcc_50,2017-12-20,2017-11-16,2017-10-16,2018-01-02,2017-11-29,2017-10-24,2017-12-02,2017-11-05,2017-10-09,-0.09395,-0.0811,-0.05854,-0.10232,-0.01599
turkeypointenf74,EN,1000,falling,gcc_50,2016-12-03,2016-11-13,2016-10-14,2016-12-12,2016-11-19,2016-10-20,2016-11-25,2016-11-05,2016-10-10,-0.10689,-0.09136,-0.06373,-0.11698,-0.01224
turkeypointenf74,EN,1000,falling,gcc_50,2015-12-13,2015-11-24,2015-10-25,2015-12-20,2015-12-01,2015-11-01,2015-12-06,2015-11-17,2015-10-20,-0.10072,-0.08449,-0.05588,-0.11138,-0.00227
turkeypointenf74,EN,1000,falling,gcc_50,2014-12-06,2014-11-15,2014-10-20,2014-12-16,2014-11-23,2014-10-26,2014-11-27,2014-11-07,2014-10-15,-0.0973,-0.08242,-0.0568,-0.10733,-0.007
turkeypointenf74,EN,1000,falling,gcc_50,2013-12-20,2013-11-28,2013-11-01,2013-12-28,2013-12-05,2013-11-07,2013-12-10,2013-11-22,2013-10-25,-0.0922,-0.07602,-0.04958,-0.10205,0.00256
turkeypointenf74,EN,1000,falling,gcc_50,2012-11-26,2012-11-06,2012-10-10,2012-12-07,2012-11-12,2012-10-17,2012-11-17,2012-10-31,2012-10-03,-0.10291,-0.08747,-0.06097,-0.11326,-0.00926
turkeypointenf74,EN,1000,falling,gcc_mean,2017-12-24,2017-11-23,2017-10-21,2018-01-06,2017-12-08,2017-10-30,2017-12-08,2017-11-10,2017-10-14,-0.09683,-0.08524,-0.06462,-0.10466,-0.02606
turkeypointenf74,EN,1000,falling,gcc_mean,2016-12-07,2016-11-17,2016-10-18,2016-12-18,2016-11-24,2016-10-25,2016-11-28,2016-11-09,2016-10-13,-0.10704,-0.09352,-0.06978,-0.11618,-0.02466
turkeypointenf74,EN,1000,falling,gcc_mean,2015-12-15,2015-11-27,2015-10-29,2015-12-22,2015-12-04,2015-11-04,2015-12-08,2015-11-19,2015-10-23,-0.09977,-0.08533,-0.06006,-0.10951,-0.01093
turkeypointenf74,EN,1000,falling,gcc_mean,2014-12-10,2014-11-19,2014-10-23,2014-12-21,2014-11-27,2014-10-29,2014-11-30,2014-11-10,2014-10-18,-0.09778,-0.08412,-0.06044,-0.10689,-0.01421
turkeypointenf74,EN,1000,falling,gcc_mean,2013-12-20,2013-11-29,2013-11-02,2013-12-30,2013-12-07,2013-11-09,2013-12-11,2013-11-22,2013-10-26,-0.08922,-0.07497,-0.05061,-0.09872,-0.00274
turkeypointenf74,EN,1000,falling,gcc_mean,2012-11-23,2012-11-04,2012-10-08,2012-12-06,2012-11-11,2012-10-16,2012-11-14,2012-10-29,2012-10-01,-0.10127,-0.08726,-0.06335,-0.11052,-0.01699
