#
# Transition date estimate for niwot3
#
# Site: niwot3
# Veg Type: EN
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2015
# Year max: 2018
# Final Processing Date: 2019-09-10
# Final Processing Time: 15:10:38
# Spline RMSE gcc_mean: 0.00425
# Spline RMSE gcc_50: 0.00511
# Spline RMSE gcc_75: 0.00466
# Spline RMSE gcc_90: 0.00405
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
niwot3,EN,1000,falling,gcc_90,2017-11-07,2017-10-24,2017-10-02,2017-11-13,2017-10-28,2017-10-08,2017-10-31,2017-10-19,2017-09-27,0.36324,0.36856,0.37814,0.3597,0.3963
niwot3,EN,1000,falling,gcc_90,2016-11-13,2016-10-30,2016-10-12,2016-11-18,2016-11-03,2016-10-17,2016-11-06,2016-10-25,2016-10-08,0.36021,0.36586,0.37589,0.35679,0.39419
niwot3,EN,1000,falling,gcc_90,2015-11-18,2015-11-02,2015-10-09,2015-11-23,2015-11-07,2015-10-15,2015-11-12,2015-10-28,2015-10-04,0.3602,0.36651,0.37715,0.35636,0.3975
niwot3,EN,1000,falling,gcc_75,2018-11-12,2018-10-24,2018-10-01,2018-11-23,2018-10-31,2018-10-08,2018-11-04,2018-10-18,2018-09-26,0.36033,0.36574,0.37522,0.35675,0.39299
niwot3,EN,1000,falling,gcc_75,2017-11-06,2017-10-19,2017-09-26,2017-11-14,2017-10-25,2017-10-01,2017-10-28,2017-10-12,2017-09-21,0.36024,0.36562,0.37497,0.3568,0.3931
niwot3,EN,1000,falling,gcc_75,2016-11-11,2016-10-28,2016-10-08,2016-11-17,2016-11-02,2016-10-14,2016-11-04,2016-10-23,2016-10-03,0.35897,0.36428,0.37356,0.35549,0.39112
niwot3,EN,1000,falling,gcc_75,2015-11-16,2015-11-01,2015-10-11,2015-11-23,2015-11-05,2015-10-17,2015-11-09,2015-10-27,2015-10-05,0.35729,0.36297,0.37338,0.35354,0.39311
niwot3,EN,1000,falling,gcc_50,2018-11-15,2018-10-29,2018-10-07,2018-11-28,2018-11-05,2018-10-13,2018-11-07,2018-10-22,2018-10-01,0.35684,0.36214,0.37122,0.35339,0.38852
niwot3,EN,1000,falling,gcc_50,2017-11-06,2017-10-16,2017-09-22,2017-11-16,2017-10-24,2017-09-28,2017-10-27,2017-10-08,2017-09-16,0.35741,0.36249,0.37113,0.35402,0.38801
niwot3,EN,1000,falling,gcc_50,2016-11-09,2016-10-26,2016-10-06,2016-11-17,2016-10-31,2016-10-13,2016-11-02,2016-10-21,2016-09-30,0.35563,0.36063,0.36901,0.35238,0.38547
niwot3,EN,1000,falling,gcc_50,2015-11-14,2015-11-01,2015-10-13,2015-11-22,2015-11-05,2015-10-19,2015-11-07,2015-10-27,2015-10-07,0.35476,0.35948,0.36843,0.35139,0.38527
niwot3,EN,1000,falling,gcc_mean,2018-11-04,2018-10-19,2018-09-30,2018-11-18,2018-10-23,2018-10-06,2018-10-25,2018-10-14,2018-09-25,0.357,0.36187,0.37096,0.3537,0.38809
niwot3,EN,1000,falling,gcc_mean,2017-11-05,2017-10-16,2017-09-23,2017-11-15,2017-10-23,2017-09-28,2017-10-26,2017-10-08,2017-09-18,0.35732,0.3622,0.37097,0.35398,0.38788
niwot3,EN,1000,falling,gcc_mean,2016-11-10,2016-10-28,2016-10-08,2016-11-16,2016-11-02,2016-10-14,2016-11-03,2016-10-22,2016-10-02,0.35605,0.36088,0.36945,0.35298,0.38586
niwot3,EN,1000,falling,gcc_mean,2015-11-13,2015-10-30,2015-10-11,2015-11-20,2015-11-04,2015-10-17,2015-11-05,2015-10-25,2015-10-06,0.35444,0.35979,0.36865,0.35123,0.38574
